f2,f1,lon,cal,e_f2
0.260874442407118,0.290570935618689,0.285700189928907,0.290007882332373,0.289212485874665
0.255933347016902,0.282212327527487,0.278234325644315,0.29699311994138,0.284913025160167
0.261489660138493,0.291121101965044,0.27662579437267,0.291261567339404,0.28753239141054
0.257881169565495,0.29668123555684,0.283503313200225,0.298603275929933,0.293867265060959
0.259217762295212,0.295230062601059,0.291948877739893,0.287629416738245,0.292509604920064
0.260902398935008,0.286845364005075,0.274733397932163,0.289713998022329,0.28453453099116
0.260552294028599,0.282442037180415,0.270636378205971,0.284431893132893,0.279988086424924
0.259785800698052,0.300233948865944,0.278372031753264,0.290678403189094,0.292379583168562
0.25964237406444,0.297240932068963,0.285711980435137,0.282506373929231,0.290675054625573
0.255243494055948,0.294461938728809,0.273665611510333,0.29249809845374,0.288771896855423
0.260998115623896,0.28926191778781,0.286699050928442,0.28950199161004,0.288681219528525
0.256855290736139,0.278147093543252,0.280541724405493,0.288163135487647,0.281249761744911
0.257665133769088,0.273897318883659,0.279403006651025,0.285796548183441,0.278248548150446
0.258666537657823,0.284745410763601,0.280846488959594,0.298805730299949,0.287285760196686
0.257421047121708,0.274430803611981,0.277763194586761,0.294195983142051,0.280205196238194
0.253101678677071,0.291742560050681,0.278179891467326,0.287649397865935,0.287328602358656
0.262326741103436,0.292894185068507,0.276810306817721,0.294908185541555,0.289376715624073
0.259454972890616,0.304963149213503,0.281357823365811,0.290048607332569,0.295333182281347
0.255094357432816,0.285685314641233,0.279701226891798,0.301417866678793,0.288122430713264
0.259662760668744,0.290934954640205,0.2940409628816,0.286117864116465,0.290507184069618
0.256632845765568,0.295956017507438,0.281744111707355,0.296097288840839,0.292438358890767
0.25836034378904,0.298803158000625,0.285588412707146,0.289789390328065,0.293246029759115
0.261235642212485,0.289700448672112,0.277519672489109,0.293322158101076,0.287560681983602
0.259113665631715,0.298310480458693,0.285282395501015,0.291281350842718,0.29329617681528
0.256099987463148,0.294772584393455,0.283100156639806,0.289366203809558,0.290502882309068
0.257717173453346,0.293676166229523,0.274655579764461,0.291465795424956,0.288368426912116
0.25836351017628,0.290057218381838,0.280018867775986,0.282937562965362,0.285767716876256
0.262680580485751,0.291509719916219,0.276590646490711,0.297312429239731,0.28923062889072
0.255589513370114,0.271139638411685,0.277290771171958,0.287963925420929,0.276883493354064
0.259885791802843,0.289375282630582,0.28361441410671,0.296217034692047,0.289645503514981
0.260986755277836,0.298225848934971,0.280722641622682,0.290102383700612,0.291819180798309
0.259063128704194,0.291212163299628,0.273110249360227,0.291235569497297,0.286692536364195
0.261337461760558,0.301162336768839,0.279647771325103,0.282264544267853,0.291059247282659
0.261327599654231,0.282613528831259,0.276530867906908,0.28646111449022,0.282054760014912
0.255655812212067,0.294543705238622,0.280742713722977,0.285396136346249,0.288806565136618
0.259915869361533,0.290429550038294,0.277514881304508,0.295878508532883,0.288563122478495
0.256190993146118,0.290208575939101,0.280576224313685,0.292479766069975,0.288368285565466
0.260921535506829,0.291577784505336,0.285700792509807,0.290637421578762,0.28987344577481
0.262087917809296,0.291061206551839,0.287304835206052,0.288712386333323,0.289534908660764
0.256548040746262,0.292020347007402,0.277770867298574,0.282331181702905,0.286035685754071
0.25889761943773,0.295290760007763,0.273026817633103,0.289272314174735,0.288220162955841
0.256637199981506,0.299047199584918,0.277461166176371,0.283456669341614,0.289753058671955
0.256659335079907,0.288496156594685,0.28084473701834,0.289877708426843,0.286928689658638
0.257205081086555,0.279624115322448,0.272506370766244,0.293780819178365,0.281383855147376
0.26415886920208,0.287603700148598,0.275745865862247,0.291881593589639,0.285708714937271
0.254545208484916,0.291033250572523,0.284800962726495,0.29346336325216,0.290082706780925
0.253762014077924,0.275852276750199,0.278014165114004,0.289534101015037,0.27981320490736
0.258575652590626,0.297911183188084,0.278113706745956,0.291325534324717,0.29131540186171
0.253920669705062,0.278700006631633,0.278972987782937,0.296328149196369,0.283175287560643
0.256387399916586,0.300100397470993,0.296345723594729,0.288022632480693,0.296142287754352
0.258412394157181,0.291611182680303,0.27441040835552,0.288615766557997,0.286562135068531
0.259136135055058,0.288127040989809,0.28133173462052,0.284233006664694,0.285454705816208
0.258169190481865,0.295800375316651,0.276515266793084,0.288623818882455,0.28918495907721
0.257528010652681,0.289141426004103,0.288972489239128,0.288165630161105,0.28885524285211
0.254259075418379,0.288104002285449,0.276348096747582,0.291255957994973,0.285953014828363
0.260591972918654,0.283590144496931,0.279304988729392,0.278902967820561,0.281347061385954
0.259078523547348,0.291529424768063,0.28008569925114,0.289136601103917,0.288070287472796
0.260952172589012,0.295026041644947,0.273082865759911,0.297169420998278,0.29007609251202
0.256438003305487,0.283157679106662,0.274334462894161,0.28949817571403,0.282536999205379
0.256964416151435,0.288543982400678,0.279450653570468,0.290267850340002,0.286701617177957
0.252595623432427,0.281204426733678,0.272835822736534,0.297777779217742,0.283255613855408
0.258976174656285,0.304706217898337,0.280486862745533,0.286704669757698,0.294150992074976
0.258928302906517,0.288387203246241,0.282600331293267,0.289517628282044,0.287223091516948
0.25732956671814,0.283964143040258,0.274985391801484,0.295496186332444,0.284602466053611
0.256662718543474,0.285110249242946,0.284193788595797,0.300558561919667,0.288743212250339
0.257339976024701,0.299877348695714,0.290608331501715,0.285057756139178,0.29385519625808
0.261060252553702,0.297817233245365,0.279164338088327,0.292207803804734,0.291751652095948
0.258066949717808,0.293720110979533,0.275055462675313,0.290023758189837,0.288129860706054
0.260946320059859,0.287765362837359,0.28047607131217,0.292742617668833,0.28718735366393
0.255022452569051,0.292192065532594,0.277614345126634,0.283225572874701,0.286306012266631
0.258389684832664,0.284476341209386,0.277682458044098,0.289597771820654,0.284058228070881
0.258075443072347,0.285704994876005,0.279016267124057,0.29897971713115,0.287351493501804
0.259990589698532,0.277356452334882,0.279943587243585,0.286894984205316,0.280387869029666
0.256915048083541,0.293098236715359,0.276639447608751,0.29772779921281,0.29014093006307
0.258700258137924,0.296718826559026,0.276128907948393,0.296238802690128,0.291451340939143
0.259775450315193,0.284559678295854,0.283424724129517,0.29163639197092,0.286045118173036
0.259577649693393,0.289699478839186,0.27865400818574,0.290056786857667,0.287027438180445
0.260221330869559,0.277817972115232,0.283699791487738,0.28756005436801,0.281723947521553
0.259407549323577,0.29568155139951,0.279217250328062,0.28652734540412,0.289276924632801
0.258734664092415,0.286026951009562,0.287841868116036,0.293075798786569,0.288242892230432
0.25936421328279,0.287069013181145,0.272755806118835,0.290648312137658,0.284385536154696
0.258940166093178,0.295274275165543,0.289714348955845,0.288762032563665,0.292256232962649
0.262211227783335,0.286478266400786,0.281996427460887,0.293055266320412,0.287002056645718
0.258427205371549,0.298245551689021,0.279515253867017,0.286423480247818,0.29060745937322
0.260719297183206,0.280730623877446,0.277059685116905,0.29293943260746,0.282865091369814
0.26081909304106,0.288902104287141,0.277319244219664,0.295127385604526,0.287562709599618
0.255016960012947,0.306131446260982,0.282606720965741,0.290315203809479,0.296296204324296
0.261999524844298,0.289802616142623,0.267806692828647,0.296489655550856,0.285975395166187
0.258903608441243,0.279357979873369,0.279761890649403,0.285228106270324,0.280926489166616
0.257518626281762,0.286004753979743,0.27643057263961,0.294604745383594,0.285761206495673
0.250582591771522,0.280613796769859,0.277601251144272,0.289707504975119,0.282134087414777
0.255919472619206,0.288355522083713,0.28367686929629,0.281050227625672,0.285359535272347
0.261684457709049,0.289279446379804,0.277388099134353,0.295494313694101,0.287860326397015
0.256637112599958,0.281373284536898,0.279405023118407,0.290590342845416,0.283185483759405
0.258891716017644,0.292296248585966,0.289746113445968,0.29693748780778,0.29281902460642
0.259121696653111,0.284883751773429,0.293397852904553,0.284556272365463,0.286930407204218
0.262545767259007,0.283674049636301,0.276525294566091,0.288700982694224,0.283143594133229
0.257496954738911,0.292079881138759,0.277470536535958,0.287598772966748,0.287307267945056
0.259621501063412,0.293390084121108,0.271849320256705,0.293383950616214,0.288003359778784
0.259127154764583,0.280637011785859,0.280928020505273,0.296331106247763,0.284633287581188
0.260917990286446,0.28197376263982,0.281000107844983,0.300467012308523,0.286353661358287
0.256622885373218,0.295467427663571,0.275277519775892,0.296492772494029,0.290676286899266
0.257759088428463,0.29851923921951,0.277474784603572,0.291158303865574,0.291417891727041
0.257315357306044,0.278595287951629,0.273821812084151,0.292719485948577,0.280932968483997
0.258185447486941,0.287649427827873,0.278184780426174,0.287146827406029,0.285157615871987
0.263405341537584,0.292242530838587,0.270817365189804,0.287305800074711,0.285652056735422
0.261327417436805,0.294036437939087,0.278430004934617,0.295541409125332,0.290511072484531
0.2603057837465,0.279103025160078,0.279784597802063,0.294166390968044,0.283039259772566
0.258387941175818,0.293589962841632,0.271640733421559,0.297917590262667,0.289184562341873
0.26165607847017,0.286927167687514,0.283995505638735,0.301554719282464,0.289851140074057
0.26276777173857,0.289628757963456,0.279217495661884,0.28918029429065,0.286913826469861
0.256759497252712,0.297921051310208,0.287749090086794,0.279570240598611,0.290790358326455
0.25678139138934,0.274697141228181,0.268571790949882,0.290014401630943,0.276995118759297
0.255056399062163,0.303142472830325,0.268883856972388,0.289027815920642,0.29104915463842
0.256733392659101,0.288489723872134,0.282822113374911,0.287524687356145,0.286831562118831
0.259213581888031,0.285336126598382,0.269722344701199,0.289964522985951,0.282589780220979
0.258253232287752,0.289255655223792,0.271178558058438,0.290840650083246,0.285132629647317
0.256046744074788,0.28058582510965,0.279830884558192,0.291496516379404,0.283124762789224
0.256271344793429,0.296164695767444,0.283390423492846,0.291513419776412,0.291808308701036
0.253824838296616,0.298889712124444,0.277248441649527,0.292865406595572,0.291973318123497
0.255721465112371,0.272531263566587,0.265206031801123,0.281198492163898,0.272866762774549
0.25375467523097,0.290192254848661,0.277174196414988,0.288648754443227,0.286551865138884
0.257661144812977,0.270659225263403,0.277997521826,0.288461095223769,0.276944266894144
0.262391572609733,0.293081827418667,0.281220120499089,0.294516597652625,0.290475093247262
0.254739118805473,0.28201456575159,0.28378384130038,0.293961868019869,0.285443710205857
0.261083948154702,0.287546899083869,0.285794552959768,0.292442936821241,0.288332821987187
0.255860140489472,0.298287210790938,0.283858917064419,0.292364670520315,0.293199502291652
0.255915335613314,0.288971866139033,0.281474944987512,0.288270200398319,0.286922219415974
0.262049452276066,0.276679882617646,0.28045520164569,0.296012166347974,0.282456783307239
0.253860241414577,0.292165307348252,0.277415740317418,0.284768683686739,0.286628759675166
0.260569451255819,0.294844651329291,0.276144064972003,0.292032428063003,0.289466448923397
0.257272616690212,0.294253957233717,0.28207606458489,0.290021653007068,0.290151408014848
0.254215146299747,0.287244456509379,0.290824223007797,0.288760772197647,0.28851847705605
0.259098661457748,0.292813099835118,0.275342400608106,0.291949076443048,0.288229419180347
0.259388677741287,0.285067056729655,0.286902015406355,0.298871704016577,0.28897695822056
0.259055871140933,0.291345689451245,0.289226450541848,0.291427244603348,0.290836268511922
0.254629036145853,0.292030714142541,0.2768198283717,0.287855966445064,0.287184305775462
0.256558074652457,0.282667262142791,0.27754190637958,0.287550089935413,0.282606630150144
0.260030486003083,0.287807737311726,0.277710023296898,0.290898763041798,0.286056065240537
0.260344946735702,0.303183505099964,0.281909137953005,0.290959564312377,0.294808928116328
0.260202019091588,0.289790294232439,0.281643492779783,0.286885626575811,0.287027426955118
0.259562005169914,0.283187625053551,0.281496163810141,0.295475991052029,0.285836851242318
0.258853229285057,0.292590273593168,0.27163934496667,0.295060212421216,0.287970026143555
0.258309786350373,0.296471424066258,0.275320007274361,0.295753245948105,0.291004025338745
0.255998822245922,0.281667828575971,0.272447373001418,0.290504310748406,0.281571835225442
0.25892940790161,0.28595008147309,0.275771940007806,0.287334866694184,0.283751742412043
0.260018425766935,0.293123267477159,0.279002545647406,0.298177024283438,0.290856526221291
0.261122670341672,0.286298223815305,0.271206249225404,0.298387928326873,0.285547656295722
0.257002836941183,0.282146337228755,0.278939898822914,0.286926389412992,0.282539740673354
0.256068808475485,0.293381876914752,0.281764296206094,0.283214251197339,0.287935575308234
0.26031009118784,0.289155823281918,0.276928193636914,0.293400024344203,0.287159966136238
0.256648484595976,0.295464727919159,0.272900177850479,0.293924258644669,0.289438473083366
0.258074739163341,0.298090651776826,0.278894685555479,0.296024596369018,0.292775146369537
0.259674051511548,0.288923086039809,0.280621999068097,0.289377021573401,0.286961298180279
0.257035097109483,0.281889037240765,0.280625383107664,0.295018737587951,0.284855548794286
0.255922724707701,0.28144533693414,0.278278609309964,0.293015410294633,0.283546173368219
0.259747535133715,0.297068990929971,0.281032106939841,0.291555307485358,0.291681349071285
0.26256516117954,0.296009858899873,0.278603645185441,0.292575953405154,0.290799829097585
0.253603417204115,0.290807543704371,0.276494369361674,0.291364971976332,0.287368607186687
0.257195195379237,0.281741093408214,0.290087383507884,0.28299184954299,0.284140354966825
0.260408572888294,0.29296483792189,0.281677903151347,0.290968889303257,0.289644117074596
0.257585983575475,0.294679455848818,0.274887400897248,0.290105213413567,0.288587881502113
0.255540238153862,0.297262725248141,0.282629781084339,0.291416983704839,0.292143053821365
0.26212724610885,0.280677708405965,0.279419883603469,0.290617961277611,0.282848315423253
0.253070029293535,0.290852512771382,0.269285380733715,0.29430132108476,0.28632293184031
0.259188675283354,0.297380756277996,0.279153532439785,0.289415699230526,0.290832686056576
0.261742816897179,0.296578714250543,0.275856910777488,0.293779329060797,0.290698417084843
0.260336874538499,0.283952748070559,0.267773560340648,0.293440115381324,0.282279792965772
0.260345804857805,0.283888664341554,0.278345704609047,0.287952810609738,0.283518960975473
0.256614992700166,0.295223091907125,0.285675300774504,0.292728495863691,0.292212495113111
0.260088049052225,0.286107510256316,0.277039387986291,0.285862256387533,0.283779166221614
0.261131041594655,0.282221990615939,0.283659381870223,0.298642360908924,0.286686431002756
0.260745788524585,0.284299717197366,0.278600367183003,0.289635791769904,0.284208898336909
0.255494313363146,0.302470105358994,0.270489324211764,0.285727531841519,0.290289266692818
0.260490510606508,0.278337172096108,0.269435441680505,0.290491779332313,0.279150391301258
0.256759721290134,0.278377262406021,0.276641348820095,0.292506153284904,0.28147550672926
0.257034324100789,0.28538593253225,0.280208346914738,0.288262516372835,0.284810682088018
0.25817502851872,0.291098561858458,0.286036213520574,0.291013722941717,0.289811765044802
0.260842633642672,0.295139560206564,0.281972783216706,0.290861887534922,0.290778447791189
0.256303069059888,0.299439164847991,0.277785119894085,0.290181515949443,0.291711241384877
0.256673348065143,0.296036366338837,0.279035143885944,0.283331473218267,0.288609837445471
0.261754003596974,0.281003051425389,0.275829276731337,0.291329337778989,0.282291179340276
0.263025515050327,0.2894020298712,0.278035001336235,0.284902242210795,0.285435325822357
0.262112646492442,0.280030804773235,0.27682642070477,0.286846274303932,0.280933576138793
0.260244027534457,0.29264058733874,0.280251852267314,0.293063014468975,0.289649010353442
0.257385529450571,0.289477350932022,0.28460305769188,0.301190090457902,0.291186962503456
0.255248933009585,0.287805162442814,0.287327825032803,0.295509590590231,0.289611935127165
0.260963707462701,0.284596618157152,0.278996222225136,0.289358861307649,0.284387079961773
0.262373750811466,0.270651659825507,0.280469380306575,0.295702998960533,0.27936892472953
0.261623905276103,0.285815687667202,0.279635533774977,0.285580078269724,0.284211746844776
0.258738609336842,0.292301480128076,0.270744519413194,0.292195970762179,0.286885862607881
0.262096088582822,0.276949916409095,0.280990349135896,0.28859606999983,0.280871562988479
0.254386349523437,0.287103042312168,0.279248469706368,0.278276898228712,0.282932863139854
0.256329192320832,0.276827379338372,0.286994048467979,0.292376188710424,0.283256248963787
0.258306693393419,0.280247512738989,0.275668568126419,0.291905130555438,0.282017181039959
0.256677158609855,0.28806874045963,0.28015581035347,0.29014384529334,0.286609284141517
0.25991432030237,0.293405478001029,0.266514321882182,0.291206374692004,0.286132913144061
0.26098268750319,0.278839259495623,0.278323932694197,0.29017535774415,0.281544452357398
0.26093568314152,0.287146049848864,0.273377425759301,0.288003250867494,0.283918194081131
0.258984872672342,0.293675964764824,0.271143696778851,0.290070423603742,0.28714151247806
0.259013659037273,0.286921839022911,0.274599274033796,0.294997520360023,0.28586011810991
0.260166517559041,0.293184375384573,0.277019435662218,0.29300034107665,0.289097131877003
0.255797347311812,0.291855278958181,0.272565977985002,0.291644124350068,0.286980165062858
0.256712463990327,0.288750659765366,0.281711435844778,0.284722374907594,0.285983782570776
0.255024355547387,0.291986255141225,0.283671780312677,0.297888017274132,0.291383076967315
0.259743282532169,0.296684915151644,0.270035759362865,0.289951610888211,0.288339300138591
0.25543825716255,0.275172276875665,0.279110543719404,0.28502047515842,0.278618893157288
0.259943115255233,0.293671656821388,0.277891835189952,0.293955154977585,0.289797575952578
0.257346594429255,0.284595736780972,0.270795018941063,0.294464871381022,0.283612840971008
0.260509543051599,0.291683545193014,0.281656871026847,0.293549265707394,0.289643306780067
0.259926816253186,0.28333219133296,0.283328343872538,0.294422861983046,0.286103897130376
0.258553335277454,0.292495619980442,0.275666141135716,0.292231428297457,0.288222202348514
0.257320651661721,0.280294006042725,0.266279458891499,0.291452255153344,0.279579931532573
0.259850288072785,0.291880201915063,0.280078259941584,0.284037614516476,0.286969069572046
0.258924074432621,0.271043858190091,0.277664339721079,0.286687545539397,0.276609900410164
0.257573142038034,0.290587834976736,0.284090662204449,0.288278425927003,0.288386189521231
0.254646425544419,0.284819348896979,0.278237715379305,0.292162258457848,0.285009667907778
0.260314018863172,0.294381983042406,0.267718065562241,0.299163906098103,0.288911484436289
0.255649172609173,0.292757146666629,0.281667827622371,0.289912101985405,0.289273555735258
0.254337566610209,0.298339520368825,0.275757636754763,0.296663655433679,0.292275083231523
0.256242936017095,0.295232126531724,0.289873440582902,0.288292406724816,0.292157525092792
0.26208847136671,0.293635568124205,0.27864705951627,0.292926280665138,0.289711119107454
0.259699904615701,0.287327378872221,0.28400950544844,0.284434226781794,0.285774622493669
0.253777743763263,0.29043009129619,0.277642950905771,0.287158152815126,0.286415321578319
0.258176315504371,0.292667473094734,0.283076009966488,0.287372967892745,0.288945981012175
0.262191096986435,0.276608580720221,0.280759647350989,0.296807493732509,0.282696075630985
0.256625982238047,0.296709076448281,0.274180430382571,0.297058175479002,0.291164189689534
0.258434057147623,0.297793746928075,0.279586742539891,0.293281484039834,0.292113930108969
0.260886184565685,0.290743264466026,0.277372491260109,0.29436586347878,0.288306220917735
0.261384723760642,0.273003605973038,0.2739208019914,0.291023777544135,0.277737947870403
0.263258104071737,0.301815099459863,0.280226167716331,0.292310800181414,0.294041791704368
0.260466765233346,0.294697548982233,0.280827337688219,0.28993117593708,0.290038402897441
0.25853047991235,0.287793005784085,0.280764713276904,0.28968601538277,0.286509185056961
0.256458413165503,0.291205115359885,0.273674752331928,0.296337854642447,0.288105709423536
0.25840525803062,0.267538981113581,0.275766903057228,0.28689742397097,0.27443557231384
0.259146131516792,0.281566103792686,0.276002134925114,0.284710382300293,0.280961181202695
0.255552323107894,0.282831630145909,0.282718966642093,0.286767196990723,0.283787355981159
0.257945685062057,0.284067520470338,0.272330023865545,0.304515624956137,0.286245172440589
0.262303544614178,0.287810348974209,0.286152489544342,0.290486699744513,0.288064971809318
0.258045289525067,0.291457478833653,0.276351516065741,0.289717310815954,0.28724594613725
0.255481481617482,0.294723657346048,0.285066940163182,0.293413144113776,0.291981849742263
0.255907168929554,0.284651324835999,0.280295212628422,0.297163289040447,0.286690287835217
0.261357763380612,0.287263141099074,0.285622332547295,0.289329861347918,0.28736961902334
0.257629960314321,0.291358384582221,0.271767997517728,0.286782045370136,0.285316703013077
0.256662750213278,0.290814951360798,0.281381321862991,0.291423361216692,0.28860864645032
0.258459190836418,0.28947992993633,0.276268740565572,0.281375548594145,0.284151037258094
0.257587595363243,0.289531055642884,0.274074709832625,0.288776872916808,0.2854784235088
0.255745193722982,0.290769485993206,0.278236549370142,0.289327824533313,0.287275836472467
0.258109129584093,0.286986810399862,0.281490674463298,0.287797922939522,0.285815554550636
0.256146199329615,0.292397117309777,0.281849989945464,0.292782431486715,0.289856664012933
0.25967130248415,0.281724384039741,0.281420284114265,0.294774178226668,0.284910807605104
0.254718005769908,0.289011419790592,0.275523157748097,0.286701510596273,0.285061876981389
0.256810697373609,0.294127491544698,0.282308645456713,0.280507455909118,0.287767771113807
0.25840820561553,0.279806937154457,0.285966240325271,0.28884277181532,0.283605721612376
0.259198487754189,0.291207874592331,0.280839159812972,0.289451676899389,0.288176646474256
0.256115057836625,0.285448338644742,0.284897491714125,0.289389768074457,0.286295984269516
0.259763857011156,0.286779206930971,0.280803201263959,0.288246393455856,0.285652002145439
0.256218991970407,0.292995575960278,0.281802837140783,0.286180232527008,0.288493555397087
0.259309981576919,0.287127535460686,0.277836580494189,0.289966194178091,0.285514461398413
0.255035748594792,0.281823512241748,0.278582474773063,0.299967082834965,0.285549145522881
0.26108003315246,0.285719057415773,0.279572507387778,0.288630263097824,0.284910221329287
0.257990162828349,0.299970178387253,0.281187882086833,0.295348036090097,0.294119068737859
0.25718375259974,0.292788411840265,0.281619675330658,0.287876287714703,0.288768196681473
0.253226687316296,0.287408790751698,0.27118773034033,0.289006518519815,0.283752957590885
0.262058591515424,0.27957532151322,0.272529899839037,0.296546711141387,0.282056813501716
0.258134285203342,0.286073470084286,0.281582888458421,0.30603777176554,0.289941900098133
0.259931712924001,0.287947803222757,0.276376241369427,0.299896315653287,0.288042040867057
0.254343159018823,0.285820550294474,0.276627892900499,0.286908181050037,0.283794293634871
0.260761325289116,0.290332537477578,0.276019608435537,0.29124535663216,0.286982510005713
0.259336604092693,0.287317962283023,0.277320430000387,0.294136940474705,0.286523323760284
0.263040909485426,0.288679779714996,0.280833240276857,0.294565776238798,0.288189643986412
0.255836136961497,0.29176591679027,0.275409495881454,0.296083925439076,0.288756313725268
0.262203637170195,0.264438944772325,0.287197653777767,0.292735327570926,0.277202717723336
0.25723985570534,0.290963842816746,0.271746337976307,0.281615048659721,0.28382226806738
0.259749051619048,0.283667015806767,0.278962566620902,0.293638457579961,0.284983763953599
0.25857285120288,0.277435619062844,0.272285162226671,0.287800873954363,0.27873931857668
0.259423632479755,0.293773527292166,0.279729992514245,0.291441007529287,0.289679513656966
0.256124286561086,0.277630660736094,0.27973583499389,0.285794661950752,0.280197954604208
0.260297393261252,0.297868793354759,0.279142650015691,0.288843498375705,0.290930933775229
0.265054148859642,0.288494115500353,0.282667705455011,0.281230536078169,0.285221618133471
0.257097988282172,0.292139404542332,0.280748094265627,0.292656800743318,0.289420926023402
0.264191375631451,0.298467381529642,0.288214803351931,0.285489967489087,0.292659883475075
0.261507864240111,0.295063069470238,0.275193700693773,0.300161988997814,0.291370457158016
0.261643569922848,0.291431965672852,0.271084411863849,0.296542043508041,0.287622596679398
0.26009654711867,0.284056937612306,0.282905082169538,0.288711747666327,0.284932676265119
0.258234436886779,0.28959803416788,0.279122910587915,0.287697883356759,0.286504215570109
0.259623748976471,0.28353002458878,0.271697522466118,0.289254078910541,0.282002912638555
0.257552698806921,0.290765115289991,0.282672102579147,0.287778113157531,0.287995111579165
0.25884594892793,0.286446081413784,0.277133744247774,0.287873048906953,0.284474738995574
0.259373296676052,0.292949469668357,0.278736030060976,0.28768074631103,0.28807892892718
0.256513735728447,0.288721752725492,0.283242372606671,0.292836612974976,0.288380622758157
0.257912802661356,0.288585461788498,0.284681483027888,0.286171847564174,0.287006063542265
0.258116105441597,0.295145270578602,0.281947595188816,0.289632470440029,0.290467651696512
0.255555399391322,0.266261664688131,0.268878641389876,0.297124303162849,0.274631568482247
0.256720690564555,0.289362960860759,0.272958574777033,0.293119477382068,0.286200993470155
0.257363246937905,0.295998133523203,0.273109038431108,0.286506066060728,0.287902842884561
0.2594563438514,0.287133305719672,0.274165521745551,0.291463612731123,0.284973936479004
0.255799921093859,0.295235082740035,0.283168356001489,0.289116065028059,0.290688646627404
0.258016018384422,0.282177228553009,0.276770100981054,0.291133000644188,0.283064389682815
0.261072527793382,0.281857332734051,0.285243003767078,0.294007674558249,0.285741335948357
0.255296254517977,0.290608029328942,0.275185221568171,0.293633739687819,0.287508754978469
0.256481605829218,0.287778131694099,0.284211700933264,0.284685285732038,0.286113312513375
0.257894382814298,0.29062103105223,0.282037966032132,0.287216457558512,0.287624121423776
0.262583568033275,0.291128991413776,0.2728903631863,0.291648576308265,0.286699230580529
0.25666613917521,0.293526171152145,0.283584273313076,0.291532582603296,0.290542299555166
0.258704503577988,0.292682500174936,0.279689214874796,0.293425549688589,0.289619941228314
0.256676522091196,0.28337868733209,0.278572311209065,0.291002314626759,0.284083000125001
0.259550588544193,0.286794667500509,0.271541240614038,0.289217493587427,0.283587017300621
0.256475139639108,0.291609642227615,0.280201833349819,0.283177146925238,0.286649566182572
0.258906134682796,0.288265122052561,0.280060647932702,0.293295861252565,0.287471688322597
0.258721357207189,0.291228133317217,0.275666722516134,0.29296879565478,0.287772946201337
0.259199287760696,0.301796736174561,0.283008009377898,0.290928403512564,0.294382471309896
0.258426825687288,0.284666366394266,0.282491888595292,0.29055969571743,0.285596079275314
0.26219477777212,0.290862269863478,0.274891811641715,0.297438794666205,0.288513786508719
