f2,f1,lon,cal,e_f2
0.884726284213596,0.904920096986157,0.696959989581286,0.929539382891089,0.859084891611172
0.907825134734567,0.957930904783977,0.81017984329469,0.713354631307458,0.859849071042526
0.869043648366166,0.884231108481222,0.822200833493184,0.865661141416235,0.864081047967966
0.887924047815951,0.901020238618568,0.783233777031022,0.866240544265724,0.86287869963347
0.887101038841053,0.925229978621922,0.842241506425228,0.866021383080168,0.88968071168731
0.861287781446159,0.87576270778673,0.718384843013428,0.879664616147134,0.837393718683505
0.880517932070709,0.956402335611155,0.703998081495517,0.588991946744744,0.801448674865643
0.895216482699278,0.950933289163994,0.792830610894071,0.792769009042584,0.87186654956616
0.921541303612324,0.891019326350672,0.948902867873527,0.848519451218943,0.894865242948454
0.903203994263971,0.90722328923385,0.835787701863768,0.780333969039316,0.857642062342696
0.914970894781408,0.910395787426938,0.87946934728181,0.855871405055554,0.88903308179781
0.898018888130731,0.865914881994788,0.798286641961561,0.870349927979127,0.850116583482566
0.914862934796232,0.887596415274992,0.776277655238446,0.855783625338045,0.851813527781619
0.901667033919537,0.961842878344425,0.864563345836387,0.832046304795316,0.905073851830138
0.893068535299074,0.969226534300405,0.930533331490553,0.777047573304788,0.911508493349038
0.891728467715391,0.968220455912793,0.916744628879602,0.882416101747017,0.933900410613051
0.88737787986971,0.942284373888909,0.855977427151523,0.911642001322509,0.913047044062963
0.888341718078804,0.92314673946832,0.915161445205112,0.849815504570861,0.902817607178153
0.915640534937924,0.912505671270289,0.914589220822384,0.817788766293623,0.889347332414146
0.894406915804083,0.861836712030786,0.860207834101515,0.823760167037616,0.851910356300176
0.883954973009451,0.851463971514752,0.943532702192524,0.818687999947231,0.866287161292315
0.911183786753618,0.983848758303784,0.798792264889977,0.914265842221767,0.920188905929828
0.89859505298832,0.92550330061948,0.915993959544388,0.839208064350875,0.901552156283556
0.872761768010042,0.83622723359471,0.84837508261033,0.77810093686808,0.824732621666958
0.897060422930125,0.965907458385988,0.739919580141429,0.799669767748442,0.867851066165462
0.912792017993161,0.949952744251514,0.868933970363488,0.706891539487203,0.86893274958843
0.922459686117222,0.962105470406969,0.69425600299584,0.898915572629464,0.87934562910981
0.914129869393654,0.862084997751367,0.921690688565925,0.831197572797698,0.869264564216589
0.906394521464108,0.930830377058416,0.820683197231994,0.924136824777001,0.901620194031457
0.917024252454779,0.878630600227965,0.798844974847226,0.856366922495888,0.853118274449761
0.903430281833135,0.947253279990277,0.90424038930316,0.876229197954891,0.918744036809651
0.894153007225274,0.911432591648551,0.692855108690335,0.949264764767102,0.866246264188635
0.911050197052816,0.939132300742363,0.792671416080877,0.874790004479135,0.886431505511184
0.910077079873416,0.922203932217455,0.803894072923132,0.907498472823275,0.888950102545329
0.88455822608817,0.951319939428268,0.748532287638962,0.863381510908871,0.878638419351092
0.931599989432583,0.914468497653871,0.882944086322593,0.796907903291364,0.877197246230424
0.896578753508142,0.935317889282877,0.8688947054429,0.9715878400511,0.927779581014939
0.891628369133439,0.959608237058606,0.794309445737049,0.85947394377569,0.893249965907488
0.892689638052551,0.973794601467514,0.638912718127693,0.855580672009985,0.860520648268176
0.889445105270844,0.931400002437347,0.835947087626766,0.934603514099711,0.908337651650293
0.924378293422268,0.91783789814776,0.879469041264896,0.826084213905535,0.885307262866488
0.888989795222266,0.911814654282672,0.837624844136549,0.922055358642501,0.895827377836099
0.914232965409892,0.926396325678678,0.870440794686432,0.702408947256905,0.856410598325173
0.875205588799003,0.934996542526138,0.929282161994168,0.84972476760606,0.912250003663126
0.897077012161383,0.879157026986601,0.792068697779996,0.774380849635411,0.831190900347152
0.897007339327149,0.945336411229981,0.883277873607278,0.874420082068796,0.912092694534009
0.890619691813199,0.947633764623667,0.859493685049823,0.705735992818422,0.865124301778895
0.888926885302053,0.895084209212446,0.855918986245624,0.880855103473597,0.881735627036028
0.884526989099243,0.935278260172803,0.883092045762169,0.766789415906283,0.880109495503514
0.873354775179948,0.911548400728848,0.938824361568479,0.903690600252688,0.916402940819716
0.90032518355516,0.939084291296605,0.827855545260431,0.827201725135093,0.883306463247183
0.898401616774694,0.900002463730286,0.810044960719279,0.903130470909984,0.878295089772459
0.901189807619183,0.918625610502127,0.919383851264154,0.880960711190423,0.909398945864708
0.88574231546174,0.894517004439867,0.649499053578174,0.89448057906623,0.833253410381035
0.903974202479659,0.916772541570443,0.968277510137126,0.914609180429578,0.929107943426897
0.909752609720711,0.979071465873385,0.910673619582218,0.833850917975083,0.925666867326018
0.886499659055582,0.949992817860508,0.74468397838669,0.823158515285129,0.866957032348209
0.909283070652613,0.907046003666411,0.8163663653979,0.841598077905821,0.868014112659136
0.890835277125615,0.966382078779399,0.937501366601439,0.877330352752225,0.936898969228115
0.889858704340038,0.896748289013496,0.878526650847263,0.883037077601877,0.888765076619033
0.885939813265792,0.95614688380073,0.967698839815422,0.957824577506705,0.959454296230897
0.909308229346169,0.904765611598543,0.929223648461613,0.913105639497268,0.912965127788991
0.912498142749325,0.882173302446808,0.967864260538081,0.824703341367511,0.889228551699802
0.922537183652608,0.937993041152548,0.792487475954516,0.754297116513911,0.855692668693381
0.893535074789556,0.968415615245646,0.829268229150239,0.855767004288911,0.905466615982611
0.881956550968675,0.844242613501575,0.619860124947839,0.85489857496056,0.790810981727887
0.88457485562999,0.966731393999652,0.78839012961218,0.931158075398294,0.913252748252444
0.904735600351317,0.932320828809031,0.894662329668867,0.782107068459719,0.885352763936662
0.915480447430715,0.851776079937166,0.762301845278922,0.816664741353049,0.820629686626576
0.889850534279208,0.911456904264675,0.835830922493132,0.860204649943944,0.879737345241607
0.922222550412876,0.981007771278813,0.827645749467707,0.77934434570452,0.892251409432463
0.895579710864268,0.958946277341401,0.865702384665047,0.812268767203202,0.898965926637763
0.858500831477082,0.931434085414438,0.96333826864505,0.89200590519332,0.929553086166812
0.903839765321962,0.91581192522228,0.796036082890597,0.872551933929427,0.875052966816146
0.895797753084981,0.856624512485494,0.79108215386042,0.950685324388864,0.863754125805068
0.899863675554718,0.944105211049998,0.98062448117746,0.871946705037124,0.935195402078645
0.909446441685629,0.944135941814644,0.94076795368376,0.848804981294011,0.919461204651765
0.890160609532255,0.856216249506489,0.884882145590292,0.914902845186578,0.878054372447462
0.904248846278508,0.948981695667369,0.777712182370613,0.877403445037788,0.888269754685785
0.918650088599049,0.907131024455912,0.951048022459172,0.770892384075202,0.884050613861549
0.895488168935505,0.965759064449869,0.815792699101698,0.908800235274217,0.914027765818913
0.88991623002716,0.880464068235825,0.842068304576073,0.891646103018418,0.873660636016536
0.889416870251239,0.88973328288233,0.865182359339487,0.812076514488776,0.864181359898231
0.906686280743524,0.880239819341049,0.910936300781852,0.804584052340746,0.868999997951174
0.899724921916244,0.92470875751867,0.953320498673411,0.947956653783168,0.93767366687348
0.908935700156667,0.978572884944278,0.868146211566628,0.875553234128061,0.925211303895811
0.904144645978389,0.876973090359158,0.780129337821149,0.662428907791656,0.79912610658278
0.907096917773239,0.941583501673687,0.911108614047702,0.944645878873403,0.93473037406712
0.877888300267159,0.907096754862308,0.842629444596678,0.867183775609159,0.881001682482613
0.909138388648952,0.921270713237296,0.710944436674284,0.857118369004085,0.852651058038241
0.899704024095743,0.895220139739982,0.896412541482229,0.870609624181197,0.889365611285847
0.907263855418599,0.948976825977665,0.874797134549211,0.89631348648581,0.917266068247587
0.914920681700959,0.843431437541336,0.832820685827089,0.760733711754845,0.820104318166152
0.904759446567393,0.932463346621371,0.882105301200844,0.724410801275236,0.867860698929705
0.868097204469109,0.939257199338736,0.908509493258473,0.869182281935108,0.914051543467763
0.884050574064745,0.923043267618301,0.898399090279279,0.930974332474921,0.9188649894977
0.898680855808558,0.980097509063558,0.877242014366379,0.834172018452083,0.917902262736394
0.921974832668672,0.958365566468415,0.782372037649976,0.934213554178312,0.908329181191279
0.869648452318056,0.912364576164599,0.888260397211705,0.749366935417422,0.865589121239581
0.911319365988205,0.859281484410044,0.858675111539893,0.887149772440503,0.866096963200121
0.925762587608505,0.92738738209846,0.808794180721396,0.829676390691759,0.873311333902519
0.9059906180665,0.905544302833119,0.837742680624628,0.856204387969607,0.876258918565118
0.895057833264543,0.979382757628955,0.951546838015047,0.896997418748871,0.951827443005457
0.903186774659478,0.901510136615744,0.674121483251649,0.86390562424288,0.835261845181504
0.899607701269102,0.939770388351605,0.813078023440906,0.917082741366391,0.902425385377627
0.859974374280497,0.902994070253096,0.906868573175338,0.839556863607085,0.888103394322154
0.908424227636919,0.94583522208138,0.834649360929859,0.858464177352178,0.8961959956112
0.870640944082261,0.846560424895641,0.85622658888922,0.67262587337679,0.805493328014323
0.892361604055761,0.898628438833353,0.728348535490195,0.836964135424653,0.840642387145388
0.93211458430615,0.878912517861644,0.897147380329307,0.850842985680173,0.876453850433192
0.893134567246003,0.916038887887294,0.866044750630336,0.777391849763774,0.868878594042174
0.919700455161848,0.959001111557548,0.895525489966055,0.946001991401834,0.939882426120746
0.893502872627618,0.866694192969511,0.846831548834277,0.91577944884347,0.873999845904192
0.898879396804103,0.915690114461847,0.879148520551113,0.842505546167763,0.888258573910642
0.902155350250431,0.910301430212398,0.910740806291236,0.796003095914197,0.881836690657557
0.927621863516465,0.991330642806709,0.728118269461848,0.771401656526295,0.87054530290039
0.915802193889531,0.951133487971076,0.874090566063241,0.732426114846188,0.877195914212895
0.916207765448524,0.987505621895119,0.901554945784743,0.730056957091737,0.90165578666668
0.918726899446909,0.940004761123782,0.875416881909272,0.873137474632007,0.907140969697211
0.889387748445558,0.956890126388599,0.922208722972311,0.868825818522478,0.926203698567997
0.901233329120409,0.958486152293548,0.818514691115276,0.955086778547808,0.922643443562545
0.891383727799354,0.818587132299186,0.922252787526182,0.742916676943766,0.82558593226708
0.922072300083019,0.935162333204466,0.865380800219083,0.786768657118966,0.880618530936745
0.890151965466404,0.916865948174446,0.968367433393192,0.797678622668826,0.899944488102727
0.889385460591073,0.885891774843752,0.903489709228046,0.705081482469452,0.84508868534625
0.916461254906333,0.912069164409237,0.913456958336886,0.784363342444232,0.880489657399898
0.890679465713048,0.897651947417465,0.943803793870683,0.802816187281529,0.885480968996786
0.890768789363068,0.963487749983967,0.868212753346287,0.959375248311512,0.938640875406433
0.897610594064972,0.81282105883477,0.823421957461355,0.808519802808943,0.814395969484959
0.859057692022878,0.806315519430368,0.860831226238064,0.866375765383793,0.834959507620648
0.884162237004869,0.90040650859531,0.855585566226703,0.678928819367304,0.833831850696157
0.888428147963106,0.979730430928338,0.698949800837331,0.812429404149324,0.867710016710832
0.905549808185236,0.838065255926223,0.785875362351512,0.906767720864122,0.84219339876702
0.925034432626827,0.923968710351076,0.873823810785435,0.969872584479705,0.922908453991823
0.905995776665458,0.982656441748966,0.913166099639853,0.804710134665941,0.920797279450931
0.909308994747901,0.888780862316483,0.884159474085733,0.838643302256175,0.875091125243719
0.885849752159663,0.91005001228601,0.875144530373653,0.8939208844375,0.897291359845793
0.871447845620655,0.840557663971346,0.921732129700309,0.655054287986803,0.814475436407451
0.913392953523344,0.934090069308802,0.834140139497501,0.84402537746225,0.886586413894339
0.896169278031943,0.96709442091868,0.910367966572709,0.889622726624809,0.933544883758719
0.927685565286514,0.90460852380306,0.91758035005903,0.755956466305142,0.870688465992573
0.904762801974902,0.85219751081422,0.868893809546454,0.83161810613757,0.851226734328116
0.871380466511708,0.959510114448741,0.820771808411137,0.913266997840071,0.913264758787173
0.88935977847518,0.913261381361158,0.70800459021126,0.871976199359389,0.851625888073242
0.889218723622916,0.970022467202764,0.78276108501666,0.734285146205012,0.8642727914068
0.903790246446276,0.907770688732842,0.881979926801394,0.718374421872012,0.853973931534773
0.892010612015452,0.946591087031438,0.92031801437927,0.950935457516255,0.9411089114896
0.906055742196895,0.907500939245595,0.917910605192905,0.925841714736337,0.914688549605108
0.882447328535477,0.859484186615535,0.836897613955142,0.835382448845227,0.84781210900786
0.904059279994271,0.938706980955711,0.785367354570462,0.805257134891549,0.867009612843358
0.900977235172452,0.949748611870558,0.921787803050625,0.730140668266125,0.887856423764467
0.904074653605007,0.927017918048329,0.782267476229687,0.853979077594748,0.872570597480273
0.872014765362631,0.943748518750971,0.70796033360235,0.875246925356567,0.867676074115215
0.901140509109457,0.956937255303017,0.928150468058975,0.923328505530177,0.941338371048796
0.92163681664905,0.930787894353825,0.892102909621988,0.916623319927258,0.917575504564224
0.922112218259736,0.94396511581656,0.817098601333189,0.835180213166175,0.885052261533121
0.923926430731922,0.898029456404714,0.86891042541092,0.867405682563515,0.883093755195966
0.897844667636122,0.96346065255237,0.790163269522377,0.862951484445501,0.895009014768155
0.879077714406916,0.932901149054683,0.887521146538304,0.733937270631478,0.871815178819787
0.884846975208871,0.889916850988668,0.814245873574438,0.746074605297049,0.835038545212206
0.918681668813257,0.985555618555999,0.802930948856537,0.791027696797273,0.891267470691452
0.880485363037161,0.813890243059244,0.909766789792128,0.838380112348318,0.843981847064734
0.887675137716837,0.91753400071938,0.77879902269183,0.804176116388535,0.854510785129781
0.945656564193623,0.935185434632324,0.895549269040887,0.775400673663324,0.885330202992215
0.917543605130283,0.978514634740124,0.940625367949818,0.92772786362789,0.956345625264489
0.902084249879329,0.884991907637417,0.915173194944266,0.765850855023961,0.862751966310765
0.919686356168358,0.884849361227271,0.878188988148534,0.990691324291029,0.909644758723526
0.899612483640657,0.910731413793614,0.851635570814223,0.872570151703413,0.886417137526216
0.888161985480387,0.961764404158887,0.879868553539989,0.826147421811778,0.907386195917385
0.910106561352205,0.958973255100887,0.867142268669611,0.807915813085476,0.898251147989215
0.896126339185057,0.85045911133595,0.959283029770141,0.818255906992365,0.869614289858602
0.925500998681926,0.876105220037732,0.824685351416097,0.865229293348727,0.860531271210072
0.872637431543331,0.944145628373496,0.878604696768279,0.755817935748855,0.880678472316031
0.908878957841802,0.936998120048496,0.819421870433566,0.89573846954683,0.897289145019347
0.902105985385947,0.974351308626492,0.912509976147185,0.768633954338223,0.907461636934598
0.894147014158796,0.952286353714917,0.924000090179638,0.797103384882091,0.906419045622891
0.87936288111651,0.872412635566222,0.645899565799575,0.959585893435182,0.8375776825918
0.884780267795905,0.888900459865504,0.783325635634405,0.825891448372085,0.846754500934374
0.907427588423318,0.885640810569814,0.907982193063864,0.822918677132999,0.875545622834123
0.915851866727682,0.931327163521876,0.871404675251193,0.806432902730868,0.885122976256454
0.89986373520888,0.873058843931945,0.924388014057269,0.904504238813904,0.893752485183766
0.914273491041703,0.855650343141694,0.746140948594539,0.871736704495866,0.832294584843448
0.924731787700051,0.880736658923361,0.952952664042289,0.772548424749867,0.871743601659719
0.939944376287707,0.916256484307692,0.865585842036196,0.978960851449928,0.919264915525377
0.901111688505265,0.907018733886346,0.783224835571496,0.910433184586875,0.876923871982765
0.903660701395122,0.930250258111093,0.834936151986759,0.755835473353962,0.862818035390727
0.911915478478886,0.909143098495573,0.837552952506929,0.859785943344763,0.878906273210709
0.876894334762534,0.914211462356485,0.829284870636512,0.763755753804685,0.855365887288542
0.910058851435756,0.929848496150292,0.885650293132587,0.756510770476567,0.875464513977435
0.929671762501586,0.867960843292845,0.975223096025004,0.696558771497994,0.851925888527172
0.868681975400001,0.946715818706312,0.709916028779587,0.678038073126552,0.820346434829691
0.9247429182588,0.916366945324368,0.924391073788702,0.84361955720992,0.90018613041184
0.896351452451503,0.917731824873044,0.863544973037251,0.836132376310047,0.883785249773347
0.896008466187145,0.936378664529362,0.805623956170074,0.875323751565503,0.888426259198575
0.903536982218953,0.902284143534365,0.915715383855301,0.820790383688134,0.885268513653041
0.868714012038065,0.95164206504642,0.932891967024214,0.88368082513246,0.929964230562379
0.903951381735578,0.973446103998108,0.719857687405696,0.790610909397632,0.864340201199886
0.886255445356738,0.879803181422335,0.865214849391161,0.76927997146812,0.848525295925988
0.875443425866688,0.917097983795622,0.941021851011335,0.824731719524426,0.899987384531751
0.917413229210971,0.919152406702853,0.810225351848668,0.795543123220186,0.86101832211864
0.88626442638493,0.870981541319736,0.95141686377178,0.883880218708411,0.894315041279916
0.901775580272784,0.945202774254875,0.739513715143063,0.734533500314608,0.841113190991855
0.882869023609593,0.927379303611573,0.919527364605387,0.830305402178763,0.901147843501824
0.904541888406781,0.885157667965054,0.831635973500301,0.952223706923919,0.888543754088582
0.915854569904115,0.922103659000522,0.751204584745854,0.944423354947443,0.884958814423585
0.87015256873426,0.890882980500176,0.74580623238791,0.871008491326878,0.849645171178785
0.925227492464046,0.912109243988251,0.868622778098936,0.75499970427045,0.861960242586472
0.88343861999493,0.883500327104642,0.778641192335205,0.674548602180899,0.805047612181347
0.879740544379467,0.935547284190435,0.794369460595115,0.867674009061083,0.883284509509267
0.910928333490913,0.946896655073714,0.893199582711065,0.88223377345322,0.917306666577928
0.901122305002666,0.973516819581634,0.961904083074994,0.833261211109685,0.935549733336987
0.906342267018261,0.912047789361055,0.771841996046901,0.865043025911854,0.865245150170216
0.892397275713192,0.985804018190725,0.790675479951945,0.794980930970347,0.889316111825936
0.907223884043466,0.810262408756759,0.83319122833065,0.876928392163824,0.832661109501998
0.902769052136222,0.970941142743433,0.975847915560876,0.841154188233322,0.939721097320266
0.86396311837946,0.989846675370866,0.83387622300137,0.822396298265492,0.908991468002149
0.887420457830112,0.891841806038472,0.83516823728543,0.898348232497031,0.879300020464851
0.888245477715197,0.840376498794424,0.846336541044874,0.758984931084099,0.821518617429455
0.913403481164594,0.957463470555337,0.897657441094018,0.718338384616772,0.882730691705366
0.886810775242962,0.980150467253697,0.812682821271894,0.788388025139447,0.890342945229683
0.884578101485747,0.946138684641796,0.784405722030449,0.896477870402239,0.89329024042907
0.915896717266217,0.870673496419933,0.943295462136337,0.868670327740729,0.888328195679233
0.903578973017365,0.889752061046581,0.77401314974897,0.942207362165295,0.873931158501857
0.86434146258972,0.930090010517474,0.801104518440425,0.905765981488738,0.891762630241028
0.907723264394529,0.947857724697933,0.889182196282506,0.934754587866119,0.929913058386123
0.903219174337797,0.929481425548479,0.812545953278681,0.904187330327839,0.893924033675869
0.871099719368714,0.940480791514773,0.884352555691103,0.804640988294357,0.892488781753751
0.886232364350641,0.969861575627786,0.771836842056936,0.809485632000706,0.880261406328304
0.910772781936489,0.984273757383109,0.871531526259213,0.685789754345874,0.881467198842826
0.898758535505838,0.900869483587785,0.660392488383826,0.821771708221249,0.820975790945161
0.927083135707444,0.87194738599025,0.82059666324477,0.909631336964759,0.868530693047507
0.879301417127358,0.974980366409839,0.805848500331344,0.803539691747761,0.889837231224696
0.904357753615999,0.854767390018688,0.951436901130164,0.795182662792562,0.864038585990026
0.882745786427133,0.942828497081122,0.932871777171874,0.980329413064637,0.949714546099689
0.893416082619968,0.932697617487847,0.774835627512048,0.794867815912706,0.858774669600112
0.887454616741096,0.929366882638095,0.839411504589002,0.881147977435997,0.894823311825297
0.842464590050415,0.945541652339879,0.980292006303114,0.741474855698458,0.903212541670332
0.924255599963883,0.966972210137016,0.886337668051024,0.897535836182412,0.929454481126867
0.904789394856894,0.960070724475552,0.700278936096107,0.631232775280097,0.812913290081827
0.891728317727344,0.948043080941145,0.925363385593392,0.815321310790339,0.909192714566505
0.858915797808515,0.966565089124217,0.880239442561714,0.732513339224384,0.886470740008633
0.882414344372601,0.938841451458859,0.85066652741742,0.913122796048322,0.910368056595865
0.91910955423922,0.952086506712474,0.891196969981897,0.918458531058465,0.928457128616328
0.903795075017794,0.907177617368727,0.869420479455267,0.861573734130773,0.886337362080874
0.904835879374294,0.844633849723998,0.793193882215024,0.772471964408964,0.813733386517996
0.907239868364192,0.929240507771963,0.896210288126469,0.825526266526096,0.895054392549123
0.917301165340475,0.957509334414008,0.838953721586078,0.815901071377454,0.892468365447887
0.889881391151385,0.899389934010756,0.838661200502356,0.911500944139326,0.887235503165798
0.915950274607409,0.924794393786151,0.863113317482745,0.758308564820099,0.867752667468787
0.897177590583969,0.971896242418229,0.908232950721947,0.777372967583923,0.907349600785582
0.898722545279688,0.920299372832131,0.848615540379777,0.878085020192034,0.891824826559018
0.909810659878128,0.956162575219716,0.849569920994264,0.898073289774632,0.914992090302082
0.9070011904469,0.963947450792483,0.822481055837563,0.654811442595096,0.851296850004406
0.898074204665911,0.872835194048329,0.948983027418408,0.696296247277374,0.84773741569811
0.918698265498554,0.756990985487981,0.864002798908649,0.812643030517725,0.797656950100584
0.885641484517129,0.887109242041642,0.751871945138973,0.894023190606711,0.855028404957242
0.911591857742732,0.859724702707284,0.826744528918793,0.88752648321657,0.858430104387482
0.889900142124933,0.891014725284885,0.935465187242548,0.749006882032488,0.866625379961202
0.913316592020739,0.932519423757365,0.872395832935448,0.934346905629922,0.917945396520025
0.860243357891673,0.928108520885275,0.889769774037086,0.753014930358062,0.874750436541424
0.872110525702507,0.953027175019979,0.847345806705808,0.907895052282974,0.915323802257185
0.894003141076895,0.894459645440245,0.875929319811543,0.862087485832361,0.881734024131098
0.889308785273562,0.958384268709292,0.881629130933341,0.91608128949012,0.928619739460511
0.904660902603342,0.953187519713082,0.953703702365587,0.910435450225674,0.942628548004356
0.867550640228946,0.948137943162776,0.937166604501639,0.922809898961997,0.939063097447297
0.888199947405084,0.891982880038825,0.844652119424382,0.859253413296697,0.871967823199683
0.875809084164409,0.91699372918463,0.868094576011148,0.908255752610491,0.902584446747725
0.901764510326046,0.957569712200556,0.849745361739139,0.895784774544974,0.915167390171306
0.899133533044984,0.966820083181121,0.936620692055386,0.845341580944651,0.92890060984057
0.895808959351806,0.930414310204489,0.844408422360399,0.930342560033964,0.908894900700835
0.882217877136508,0.954259729521445,0.895561647376939,0.801159959428428,0.901310266462064
0.918262112806377,0.942192737452898,0.894760363257568,0.93916456910558,0.929577601817236
0.915376903652193,0.957560198685906,0.795013082465472,0.772907597587325,0.870760269356152
0.898256576303775,0.955240384158214,0.945530376897054,0.829937710131427,0.921487213836227
0.899991097978426,0.854686506661649,0.851281688456107,0.946115632209153,0.87669258349714
0.91390098228447,0.952997369498133,0.767389823497678,0.836814227186073,0.877549697420004
0.867498833799725,0.950502673716421,0.806968054974342,0.866008002427762,0.893495351208736
0.896313972754116,0.954726613568602,0.930337544194835,0.85876309388935,0.924638466305347
0.897332517469737,0.925236177972825,0.828510485592269,0.617437293785591,0.824105033830878
0.897353848816526,0.972554447412963,0.918512195612352,0.709327356701762,0.89323711178501
0.910078168735676,0.93630995769432,0.879487639767316,0.925167794003547,0.919318837289876
0.868246603578489,0.955224995695047,0.975518325330014,0.862846833867812,0.93720378764698
0.89080310278166,0.969338943506558,0.875785777210878,0.834806044394788,0.912317427154696
0.902441272311187,0.948880061617884,0.775092714968665,0.826322084701906,0.874793730726585
0.88019288044767,0.885893639388915,0.854365530524841,0.770902806732371,0.849263904008761
0.921929742220994,0.980920285676796,0.945411424986866,0.845837128311864,0.93827228116308
0.867789744303198,0.792479745279077,0.855257233944794,0.862630710471857,0.825711858743701
0.908435715919542,0.910676661636289,0.854503028262856,0.794936049869259,0.867698100351173
0.900591345741936,0.938713827653944,0.882192601445837,0.984642427462523,0.936065671054062
0.891611573534793,0.917191970171755,0.890974951851706,0.741712285180839,0.866767794344013
0.876797674299645,0.983851182505463,0.926311809841205,0.790602532849562,0.921154176925423
0.881140625232458,0.956988458579406,0.777504362761007,0.924330065887217,0.903952836451759
0.89276950327531,0.907195678717215,0.87837659539165,0.962087168721575,0.913713780386914
0.878819941031148,0.849395366971829,0.926323816825976,0.918598151774215,0.885928175635962
0.887497280665665,0.872735098457463,0.77342136287975,0.808789090036109,0.831920162457696
0.909563471874097,0.928979759672103,0.933859004681718,0.798512499772829,0.897582755949688
0.922783506164488,0.951144515848656,0.726862422351509,0.987293171171416,0.904111156305059
0.890376382466101,0.801606658207483,0.939871684141815,0.904133273641409,0.861804568549547
0.904527943975356,0.900851412244623,0.905367964363652,0.868831553872034,0.893975585681233
0.919276546759721,0.899125979040551,0.828980490914821,0.829877492200656,0.864277485299145
0.906039474091876,0.919962613729663,0.88374940828216,0.875723709867908,0.899849586402349
0.912777289401121,0.906403787962332,0.899374628763538,0.897325739512155,0.902376986050089
0.888929890374996,0.85689039491843,0.712020059951143,0.793307493961561,0.804777085937391
0.912625811457122,0.975564794333154,0.869886263738055,0.694383685465721,0.878849884467521
0.907882283302197,0.979254125151169,0.84520897705832,0.831968123074746,0.908921337608851
