f2,f1,lon,cal,e_f2
12.6760092174338,12.9012611753036,12.6307787654935,13.3198397771049,12.9382852233014
12.6679045540734,13.4168221077042,13.4641134368529,12.6241238177665,13.2304703675069
13.1221777898632,13.0139546772273,15.1272573118038,13.9172407263476,13.7681018481515
12.8712880317266,13.080041955881,13.6423600658418,13.3443227921125,13.2866916924291
12.9016141744742,13.221417533281,12.2151147718433,12.7615169960911,12.8548667086241
12.9799094479108,12.5972996811293,13.057812091077,13.7921538706573,13.0111413309982
13.0942293876368,12.7596161829947,12.0205476803939,12.4434026078813,12.4957956635661
13.2300000437044,13.1540683253375,13.2805491579189,13.8720456841005,13.3651828731736
12.605040264938,12.3567220764464,13.5378930044855,13.6938952440291,12.9863081003519
12.5540482237914,13.2730303902294,13.2346087240617,12.998194700454,13.1947160512436
12.6241330244903,13.0145853340732,12.3220353847607,12.9250611962589,12.8190668122915
13.1235730157079,12.5207703921792,13.1234908460741,13.0863206230246,12.8128380633643
12.5919706819302,12.6899880353177,14.7971737563162,12.22609554523,13.1008113430454
13.6038928592426,13.1664233985093,11.7988895488204,13.6254303340375,12.9392916699691
12.7457981465759,12.1704521521179,13.8320670368553,13.5557763662683,12.9321869268399
13.0047824930202,12.7151702845572,12.4286531065912,12.8251660783893,12.6710399385237
13.1235551957538,12.1748820501504,11.3148586238786,13.4241484947787,12.2721928047395
12.8554219098835,13.2590763996591,12.1647774149619,14.1148838341028,13.1994535120957
12.6437304824255,13.1305020296401,15.3408457793198,12.8244786026398,13.60658211031
12.6846735442607,12.7423543016614,13.2330758818417,13.7552322123605,13.1182541743813
12.5127640682484,12.2833073293406,12.8534768501747,13.4238664694968,12.7109894945882
13.0500121997044,11.6875421365954,12.3769730452597,13.0454852381443,12.1993856391487
12.5757391151254,13.0185155232744,12.5199710947349,13.546375894729,13.0258445090032
12.8565691680319,12.9044911349608,14.5562952997333,13.838210241376,13.5508719527577
12.7584004068611,12.8472603523371,11.9091732380084,13.6366605802494,12.810088630733
12.441910685416,12.7474739374248,13.6489889612237,12.7516872811109,12.9739060292961
12.8586119940024,13.2882033329241,12.0533935230339,13.4589094933817,13.022177420566
12.7165877851145,12.4167861088877,13.4237027915163,12.3533582630208,12.6526583180781
12.6044430872224,12.9130666067456,14.0450996336154,12.7339244672275,13.1512893285835
12.6199777164489,12.8027760254623,12.5093665269916,12.2261849773202,12.5852758888091
13.4217334794555,13.0891050999098,12.9573284114372,13.8653490476765,13.2502219147333
12.8545662414197,13.0141347109083,11.7578939845648,12.3177140908609,12.5259693743106
12.4700119382784,13.8260305512664,12.4386834199978,13.1853670618322,13.3190278960907
13.0738214509983,13.0361782685135,12.2641268707719,13.0026853226403,12.8347921826098
12.8168522644098,13.3033348103439,12.8684895639562,13.118489737402,13.1484122305115
12.4602270724859,12.7825209492498,13.3732086776878,13.3461288506792,13.0710948567167
13.0521580404553,12.9535150572458,13.7905566393915,12.7657370663418,13.1158309550562
13.1222925868196,12.8871681108546,13.7675533343894,12.516642787753,13.0146330859629
12.6699491787448,12.5228321943828,12.3903322833787,12.4191137024539,12.4637775936496
12.6683238356235,12.350058136268,12.9632507053197,12.9759852747702,12.6598380631565
12.9977277042887,12.861982467932,13.2858736157267,13.0555888553423,13.0163568517332
12.834120780579,13.5741693573976,13.2802964474712,12.8499860717529,13.3196553085048
12.8768964129195,11.9999880259346,12.2450325202645,13.6256029747683,12.4676528867255
13.687574663647,12.832724741331,13.2893533565568,12.8058984654219,12.9401753261602
12.5921925536956,13.1461352433202,14.0152052480966,13.6943815207018,13.5004643138597
12.8180457358386,12.5617904893239,13.4054600935168,13.1390840492153,12.917031280345
12.9935988820578,12.6342333877412,13.0964705676856,13.8397055001321,13.051160710825
12.3617146713553,12.3232552849294,12.2995060129889,12.2675006257018,12.3033793021374
12.2461082801049,13.0471723928471,13.0355281975209,13.4068960362749,13.1341922548725
12.9879907410101,12.3931438114307,13.0081702125108,13.3950434039037,12.797375309819
12.590191522514,12.1425669546983,12.3440632832757,13.2177885309279,12.4617464309
13.1079363352072,12.7630466936525,12.1360607933561,13.1877666887819,12.7124802173608
12.6115969835503,12.8125982216818,13.2317430831054,13.2375471960284,13.0236216806244
12.9128902341364,13.0751526910583,12.3435636103223,13.1975206430937,12.9228474088832
12.6467311463213,13.2637407039289,12.1273627495413,12.4154194211866,12.7675658946464
12.7650423730921,13.2308467503199,13.6111709938845,11.8770199421859,12.9874711091775
12.7025950959964,12.8234744906238,13.2389084907999,13.2988908345349,13.0461870766456
12.7371855287513,12.7966817905329,12.9971089801057,12.8828845032212,12.8683392660982
12.4820595040193,13.0796877071088,13.4009248812819,13.8746333475934,13.3587334107732
12.5284271232717,12.4072894264969,12.9918612270119,13.4490919790975,12.8138830147758
12.6904579528009,13.1407618037922,12.5483673544322,12.0585515655426,12.7221106318898
12.8674359656515,13.0363833484969,12.9976889457356,13.7968016182899,13.2168143152548
13.2882852691641,13.0908671993321,13.2887576617674,13.6763079929071,13.2867000133347
12.6833612102601,13.1120755899579,13.448376112451,13.0901727890066,13.1906750203434
12.7286991208178,12.6630191435333,12.3982751726033,13.6791195063171,12.8508582414968
13.257059656658,12.7347436312691,13.7373874595089,13.6573082527141,13.2160457436903
12.6677119083072,12.1026230463146,12.6186496277776,12.1661644795603,12.2475150499918
12.986554639899,12.8927044036282,11.8376668429278,14.3684221884262,12.9978744596526
12.8880118143381,12.8631957279534,12.5561783690719,14.0642798574134,13.086712420598
12.7432418288155,12.4759465393427,12.6513153797492,12.2001727071139,12.4508452913871
12.5612330504555,12.7697114897254,12.9109084325075,13.7318670112974,13.0455496058139
12.7165851122388,12.9834085411064,12.5865681846477,12.7498249689911,12.8258025589629
13.0236024562895,12.5575852019523,13.6426024445724,13.7811015712313,13.1347186049271
12.7458503125927,12.9722518517605,12.3840530053877,12.8269043990194,12.788865276982
12.6354163077088,12.6935946980289,13.3006704777984,14.1201339034437,13.201998444325
12.9555037194246,12.3095091738707,12.4747484352855,14.1045551479495,12.7995804827441
12.6594125564855,12.5971538020982,15.1812359747488,12.8731396229678,13.3121708004782
12.8325057925703,12.3955086155603,12.9011442032333,13.1771514506377,12.7173282212479
12.2466927795732,12.3050712820429,13.3356881931195,13.073324407058,12.7547887910658
13.0463877446632,13.1869041116821,14.6536849742886,13.0892156333594,13.529177207753
12.7086302511461,12.9023621315923,14.0415997421087,12.9634978790608,13.2024554710885
13.2124345624365,12.8408738811923,12.7576198573875,13.6201775325017,13.0148862880684
12.7711867244179,13.1004732166129,12.6373183370693,13.7345366766605,13.1432003617389
12.620268200645,12.5290211895677,12.0505560686967,13.0200099892371,12.5321521092673
12.6269624235365,13.6929403527324,11.9175922994952,13.8800623160429,13.2958838302507
13.1424849768812,13.0534474461578,12.5997262086308,13.6816538169621,13.0970687294771
12.8534120057586,12.7852788193238,13.9368415034735,12.5961008606841,13.0258750007013
12.4848836578565,12.5570044027796,12.9350385671132,13.6546941830414,12.9259353889284
12.7747528617235,12.4942141854973,12.3322734439064,12.5411029835919,12.4654511996232
12.9705397208062,13.4756377100885,15.3916566034071,13.6863231549205,14.0073137946261
12.5766624563909,12.5334760094743,14.3923392033835,13.7329331152939,13.2980560844065
12.4423345020571,12.7850934444104,13.6041522849643,12.5498227914447,12.9310404913074
12.7979980124207,12.7154250820949,13.1130934950822,13.6315400537515,13.0438709282559
12.3513802872062,12.6867909915596,12.5899919336226,13.1485589225153,12.7780332098143
13.3929289010173,12.7887088024898,11.63164254133,13.5896405034126,12.6996751624306
12.758452153943,12.8569477340506,13.9424139220192,13.8485158264325,13.3762063041382
12.8314085383971,13.0959116305284,13.9660877496191,13.2320073930237,13.3474796009249
12.4209849682829,12.5474222202003,15.2060310208332,13.7581359278385,13.5147528472681
13.1646647706651,13.2184924555963,13.9020022869775,11.4777692732585,12.9541891178571
12.6646981427765,13.0542805465034,12.9958004679673,13.9175480120435,13.2554773932544
12.7349111472661,13.0809504826953,12.0509415653547,13.8425771023511,13.0138549082741
12.4285583125273,13.4163184759939,12.7654467231467,13.0196451558063,13.1544322077352
12.6357933647488,13.0327505867673,13.3056398763279,12.8290253489457,13.050041599702
12.6047896312878,12.6305428939706,14.6962408376421,13.0159060658595,13.2433081728607
12.6819807488285,12.9027345519507,12.0541552818662,13.1636029385141,12.7558068310705
13.0773495396695,12.9855326751174,12.9375468763997,13.1335053974909,13.0105294060314
12.752844480112,12.7757611633813,13.1067350015904,12.6491603816196,12.8268544274932
12.4070232951798,12.9504939325201,14.6407719477424,13.3091816105654,13.462735355837
12.8203334413182,12.3572621016983,12.3144462198382,13.4533455424136,12.6205789914121
13.4182795346362,12.7032822620304,12.2361678278051,12.8624955110022,12.626306965717
12.4130932713094,12.5321414640605,13.6689355553405,12.6246329985187,12.839462870495
12.5334620957686,11.9108680239738,12.6271164696794,13.446463911592,12.4738291073047
12.3779638856029,12.7931611178448,12.9648401946957,13.3755915210006,12.9816884878465
13.254394669688,13.1356997057656,12.6898678996414,13.3261296107737,13.0718492304866
12.8507289476947,13.3753883597581,13.2374326556571,12.8126609393682,13.2002175786354
12.7577100588055,12.3090984890745,13.1262978187417,13.9021268612503,12.9116554145353
12.6761714540216,12.7362954590321,14.2530304408759,13.329462903977,13.2637710657293
13.1319037399812,13.1507267845583,13.3220690393991,13.6378235967896,13.3153365513264
12.5892587814555,13.2109066421228,12.7377143234965,13.2772551430232,13.1091956876913
12.4368424229683,12.5841709351419,12.9819537231273,13.2788610647772,12.8572891645471
13.1415690292992,13.1096182569122,12.6063576871105,13.0113212985546,12.9592288748724
12.9700292563689,12.2116044388564,12.5539376585274,13.5671831589401,12.6360824237951
12.793306479607,12.6124672361049,13.2400747906891,13.1923181011749,12.9143318410184
12.7578909195781,13.131935950769,13.7838201496357,12.9107613898606,13.2396133602585
12.4071901105513,12.789426373426,13.5279153067078,13.6684911461882,13.193814799937
13.0514470319348,12.8723133910855,13.9456076769839,13.1408407648553,13.2077688060026
12.8994620370666,12.2251805478989,13.5948019633903,13.2711755245794,12.8290846459419
12.0942862611776,11.9662794086168,12.8194574823763,13.2625136916006,12.5036324978026
12.4358032292942,12.8986056745495,12.2600646096221,12.2463157697395,12.5758979321151
12.9157075892962,12.8128047599212,12.523200742085,11.9254034896685,12.518553437899
12.7092002440369,13.3003358911042,12.3533932625717,13.4889662983384,13.1107578357797
12.3574228836279,13.1841340501822,14.0683791328319,12.262415789055,13.1747657555628
12.9720560698683,12.791474934546,11.5109791885523,13.9912599815381,12.7712972597956
12.6019186529004,12.6440249424737,12.9268589060522,12.5891459844024,12.7010136938505
13.3203622421018,13.0651351155989,12.3632613209869,13.5629712668094,13.0141257047485
12.6803670680468,12.5900888425415,14.3551679882955,13.7732397126882,13.3271463465167
12.2874486886227,13.0408149027442,14.0617086539504,12.486007145231,13.1573364011675
12.2553450835721,13.0452948650638,15.0528162115158,12.8634472420998,13.5017132959358
13.1927622427131,12.1530841675925,12.8416502933543,13.4966196420478,12.6611095676468
12.8704193510167,12.3825158957634,13.9899224747875,13.1951547237532,12.9875272475169
13.2452432114887,12.5482807091868,13.8286607477605,13.1176009437806,13.0107057774787
12.4068417410963,12.5008688652159,12.5340487630584,12.4158579923915,12.4879111214704
13.0345695600001,12.6297151612736,12.6347381295839,13.8893674341979,12.9458839715822
13.1679940032462,12.7468329759127,13.7429884435634,12.8295920371493,13.0165616081345
12.4110405553726,12.7738028710116,13.8968967350595,13.08621575648,13.1326795583907
12.7219413967764,13.4228076627536,14.0150022328486,12.7571409634132,13.4044396304422
13.3485727481593,12.8078732501137,12.8104541812547,13.0753273072535,12.8753819971839
12.4847948924948,11.6049680078855,13.5850505315598,12.3374839331323,12.2831176201158
12.4597700635252,12.74498263417,14.0896402340881,12.2732152637837,12.963205191553
12.9354440468324,12.7890798865585,11.5129646700353,13.0272060202447,12.5295826158492
12.4126399427769,12.6402416336612,11.5354418500065,14.181892197342,12.7494543286677
12.2262433843413,13.0444274859462,12.1736080815092,12.9080957455678,12.7926396997423
12.5442653185473,12.8917171700952,12.5545202628361,13.1872647278445,12.8813048327178
12.7302361132167,12.7577893480197,13.7092154339973,12.5489946990231,12.9434472072649
12.9300560223844,13.3712920785996,12.1246969088809,14.1327573099487,13.2500095940072
12.5864081396725,12.6192541884428,12.8563465386529,12.1216591088239,12.5541285060906
13.0756549905935,12.7771121122925,13.5507043726326,13.0314541471945,13.0340956861031
12.7094399155842,12.8162525077282,13.21925377713,13.0783851474575,12.9825359850109
13.1112301489928,13.1128385229228,13.4924253768079,13.1413276495703,13.2148575180559
13.612884945995,13.4585814733604,12.7929097353985,13.6082482168642,13.3295802247459
12.8682287407067,12.8844322425392,12.9472515456967,13.9056206028693,13.1554341584111
13.1081364927948,13.0878280740016,11.9124383578475,13.3195282593719,12.8519056913057
12.8197115731426,13.1539310251458,13.2975134439448,13.3543979859089,13.2399433700363
12.8196238345176,13.30539282187,13.6614653603796,13.3229897271632,13.3988101828207
12.3998106523487,12.6849440672252,12.1939747282513,13.9145944792355,12.8696143354843
12.7998387933375,12.6111439296056,12.4937880069063,14.0064780316526,12.9306384744426
12.7477764554456,13.1147823335352,14.0887944585067,12.5308458075294,13.2123012332766
12.2034831826856,13.4972572490038,11.4188953785408,13.683508947465,13.0242297060033
12.6493486796273,12.7061885770597,14.2397142660082,12.4251455381616,13.0193092395723
12.6045194446337,12.9424981975102,12.7700667431598,13.1945768811235,12.962410004826
13.0321891478216,12.6164179944178,13.7398556879363,14.055375682902,13.2570168399185
12.6764472686058,12.8160900979891,11.5690225404626,13.4256591007964,12.6567154593093
13.0772848924166,13.0928040680312,12.5363447332059,13.5642259045215,13.0715446934475
13.6715461490465,12.8791348932613,13.3048197346282,13.6809027848691,13.185998076505
12.8165153332255,12.5283403601505,12.9414587862984,13.9025483661706,12.9751719681925
12.8853600841692,12.4473601311171,13.5001706710952,14.0811083838845,13.1189998293035
12.4626881516687,12.3045318836149,12.0339561084124,14.4266897842218,12.767427414966
12.807712310163,11.6169334114576,11.6940234992297,13.2545562905911,12.045611653184
12.6837861469469,12.7087781313813,11.4202206218752,12.9266434594958,12.4411050860334
12.4881200954382,12.5383036519359,12.6020788580266,14.0483511818738,12.9317593359431
12.6052879998994,12.0459586516624,12.065725795906,14.5945222396726,12.6880413347258
12.6736726107048,12.6557328756704,12.1963282675276,14.0337241769884,12.8853795489642
12.9406484949234,13.5997408767913,13.2482356386159,13.3307863951939,13.4446259468481
12.6881568757501,12.795243152284,12.122504128931,12.6468743187396,12.5899661880597
12.7617887810874,12.4048590559576,13.0321084187487,13.0008096465611,12.7106590443063
13.1255776373387,14.0065435906003,12.1375098694753,13.9365829737409,13.5217950061042
12.5805461629803,12.1735271155645,14.1386674208907,12.4016662094034,12.7218469653558
12.9260350798555,12.3070667230481,14.4042136776689,12.6848980159869,12.925811284938
12.7063833623885,12.5378500275946,12.9792271615617,13.6053380128204,12.9150663073928
12.448469839003,13.3285176396053,13.3580655302289,12.9364768164103,13.2378944064624
13.0846568696813,12.5411738343954,13.1820656093367,13.3291914364725,12.89840117865
12.3290092086953,12.0971684148141,14.5240906544596,14.2050041577819,13.2308579104674
12.8543110661757,12.6786100509945,14.0396517213514,12.9715938046632,13.0921164070009
13.2996680419421,12.8206210788018,14.0944743165171,12.87777166421,13.1533720345827
12.6422219155115,12.308680255115,13.8796811905648,13.1363983922248,12.9083600232549
13.0900571056603,13.0658374852445,14.001831825364,12.5773134608746,13.1777050641819
12.7732329260792,12.7516404164385,13.7071271985331,13.6457060980388,13.2140285323622
12.5777655934675,13.1138229117763,13.3402279344048,13.8043874209244,13.3430652947205
12.5092823674906,12.7093365316777,11.8092926059436,13.0028354965142,12.5577002914533
13.0209712556527,12.8935172888369,12.1528708486082,13.4756065064004,12.8538779831706
12.9224589590975,12.6529814040227,13.0417284480297,13.4373609110797,12.9462630417887
12.9248360695629,12.4393335309558,12.0891556181322,13.6410723716302,12.6522237629185
12.9402229247561,13.0385505219967,13.8685719363665,14.0866323911682,13.508076342882
13.0381593955721,12.1953782262546,12.2617615092494,13.3821138639484,12.5086579564268
12.5827989699511,12.4667240399241,13.0604074982334,14.3067032126858,13.0751396976918
13.0765432863074,12.6882981355714,13.3466366704911,12.8083431669589,12.8828940271482
12.7948997974992,12.9116254511535,12.4994351907859,13.52794206351,12.9626570391507
12.8713609866286,13.4597084775735,12.5390244391559,12.4302923920363,12.9721834465848
12.8545397747896,12.3859061311127,11.9667010611992,12.9873679932143,12.4314703291597
12.7784073587557,12.2318529224496,12.868283475991,13.3164673831378,12.662114176007
12.4226815686697,12.7541502122799,12.5219662703128,14.1853342503846,13.0539002363143
13.0349954114234,13.3342235206798,12.4288518568223,14.4096718587802,13.3767426892405
12.7309686582824,13.0794457606806,11.7085828128584,13.7759093516852,12.9108459214762
13.1470199360806,12.9934616541978,12.1250259512421,13.6153073380499,12.9318141494219
12.3892300846256,12.4020505204852,13.955433757309,12.9451929856684,12.9261819459869
12.625163455702,12.564461322685,13.2277955834293,13.9478784305885,13.076149164847
12.781816623865,12.3594953683005,13.7253979149668,13.2599698125064,12.9260896160185
12.8890806089195,12.8401143830007,11.5989441674429,13.5230671226606,12.7005600140262
12.8203262837854,13.6518687760632,12.3368478153358,13.3922476223846,13.2582082474617
12.8492103700402,12.5974027255465,14.7995744661102,13.4893292070344,13.3709272810594
13.0541078519405,12.4399815225358,12.529959135137,13.4410601830508,12.7127455908149
12.6362582202192,12.4473321577744,11.9405724211638,13.0859779342746,12.4803036677468
12.976417153489,12.6002369818215,12.8389916970693,12.8384754296919,12.719485272601
12.9087266821026,12.7259868461392,12.1351616716993,13.1757787341573,12.6907285245338
13.0212336013653,13.0624778665982,11.9549430231691,11.3044220557852,12.3460802030377
12.2994631596385,13.2473651163942,14.2807259974214,13.5554635075884,13.5827299344496
12.3766734456253,12.8484209062985,14.0770321789063,13.2167209999178,13.2476487478552
12.9270954632064,13.1417864818225,14.1131885648003,12.4829290146928,13.2199226357845
12.9067029487429,13.0794940429779,13.385831079209,12.9053967789806,13.1125539860363
12.7353600447539,12.5744018777087,13.3501783823208,14.0039502959553,13.1257331084234
13.1137382119887,12.6412311745497,13.1342403448703,13.7940164252803,13.0526797798125
12.3633294201711,13.3151395688248,13.3272830464543,13.0085202785762,13.24152061567
12.8110920988033,12.7809221121624,14.030063080554,13.6801927988264,13.3180250259263
12.3776346414944,13.4264294692628,14.5041953004765,12.0447276895744,13.3504454821441
13.15302130496,12.7985977113394,13.6747499095577,12.9888942094473,13.065209885421
13.2982279839658,12.5733772224161,13.2715445009991,13.2040589241077,12.9055894674848
13.0963012399303,12.3706876595198,13.6354895611456,12.7150956801314,12.7729901400791
13.0107514911585,12.4563408020861,12.5645528411791,12.9072617389321,12.5961240460708
