f2,f1,lon,cal,e_f2
1.75947697511715,2.06073854982703,1.83020456976562,2.01802692698581,1.99242714910137
1.69778162390653,2.19890295848288,1.97207209846495,2.10297173076916,2.11821243654997
1.73704190335865,1.99378509999516,1.79526393044708,2.03947603149091,1.95557754048207
1.7326943281796,2.05858937022914,1.72774488637721,1.88562837987181,1.93263800167682
1.68071770123959,2.09883006284201,1.64007692926741,2.02970626269141,1.96686082941071
1.71639690119241,2.1140249975423,2.00533791023566,2.008293016841,2.06042023054032
1.73851760155963,2.02301778637975,1.64650167301641,1.96808132116201,1.91515464173448
1.67293066462071,2.09579440458788,1.94511851380254,2.07487748700376,2.05289620249552
1.68898558899869,2.21791688668442,1.81705786877615,2.0409250247451,2.07345416672252
1.77868258164938,2.02602976871295,1.73008145822461,2.07448810073819,1.96415727409717
1.68150793155331,2.210011560183,1.98375539848244,2.07948645425376,2.12081624327555
1.73845973267098,2.11609589025398,1.69947053722075,2.07834641661344,2.00250218358554
1.76084935710215,2.167015940312,1.86743721634932,1.96178941726538,2.04081462855968
1.73800846789985,2.21422535687547,1.71671906821781,2.07938386265624,2.05613841115625
1.7034913692623,2.04550256345828,1.98818600572373,2.02961653899466,2.02720191790874
1.68612765914368,2.09609231412844,1.78283933833102,2.06641192919125,2.01035897394479
1.71568304362004,2.04761294810966,1.82346496353715,1.92160990276332,1.96007519062995
1.74281973903923,2.04254208357963,1.72494293227536,1.9106995073883,1.93018165170573
1.72308950891459,2.05799087749633,1.79575632743835,1.93529799474848,1.96175901929487
1.71458966831007,2.03914894984078,1.7137244810037,2.07777163811914,1.9674485047011
1.71595048433403,2.07828999496924,1.64112567758605,2.09855354542499,1.97406480323738
1.72348668721129,2.11203543853333,2.00532245157077,1.81267092480602,2.01051606336086
1.73804609485993,2.19444073590198,1.83211061237287,2.06378128638164,2.07119334263962
1.76488469914821,2.03141044424939,1.81451921031426,1.99251737299399,1.96746436795176
1.75094328424057,2.04460366312996,1.75412012016169,2.03796684670149,1.97032357328078
1.75116453620481,2.12547764632735,1.85925327983486,1.94041336448517,2.01265548424368
1.69621076331215,2.12023390295185,1.8306591804442,2.04138103583622,2.02812700554603
1.69641635326186,2.07235553062971,1.967510063932,2.01156908458315,2.03094755244364
1.73184049447615,2.13216312386641,1.72914266491541,2.06380642750912,2.01431883503934
1.74465538991063,2.23176557052099,1.79366715619936,1.91987118228572,2.04426736988176
1.69717382600787,2.00095435750694,1.84392265378438,1.91693366060434,1.94069125735065
1.78624684273675,2.1448798176055,1.73597462934726,2.08907451129919,2.02870219396436
1.73532782788572,2.14578752026775,1.81056904637282,2.11833070045851,2.0551186968417
1.6972748066709,2.05069565249398,1.87749320886325,2.03128065286414,2.00254129167884
1.67841343676675,2.11492374199915,1.64853795271325,2.12192646993259,2.00007797666103
1.73984821030982,2.17021513113127,1.72296943527812,2.07650409059155,2.03497594703305
1.72612172199598,2.09479455542741,1.86785975528203,2.10202764557278,2.03986912792741
1.68049748077776,2.02718388024177,1.72678903077232,1.98733256104918,1.94212233807626
1.68177623947196,2.11669957773468,1.91075397321558,2.01963602909766,2.04094728944565
1.74728900605845,2.13234276881784,1.9555297907461,2.01319617650768,2.05835287622236
1.74826433031596,2.18996610428944,1.94926920706782,2.11610499279108,2.11132660210945
1.71924444868444,2.06833051331972,1.8170566167222,2.10336803874274,2.0142714205261
1.71912894127316,2.00631963172345,1.66905151850345,2.02565745677189,1.92683705968056
1.71371390618662,2.14006614598406,1.81441610985643,1.95179118686398,2.01158489717213
1.69687292387468,2.01871108186545,1.89073883103412,2.03503389523106,1.99079872249902
1.72593630692846,2.31466617682895,1.90000525202214,2.05501127200289,2.14608721942073
1.69011429284608,2.01586354040655,1.86074277266799,1.94872925292391,1.96029977660125
1.75266215740895,2.18792633778855,1.82122003075231,2.07410488664393,2.06779439824333
1.74181463610224,2.07036699826571,1.78656119978177,1.99112333996565,1.97960463406971
1.77210001318958,2.04216761384197,1.84245177712287,2.02335506875246,1.98753551838982
1.72096067207652,2.00139399730176,1.90499342849481,1.93598536027171,1.96094169584251
1.75260628233552,2.07730996790295,1.76936264824598,2.12362927690153,2.01190296523835
1.7317099463529,2.15008750978668,1.87257544360546,1.98906385742233,2.04045358015029
1.73819820492132,2.10258898926585,1.82618628466829,2.03046400091085,2.01545706602771
1.71015452141142,2.09052753732178,1.8308755995509,2.05356371257941,2.01637359669347
1.75920671856711,2.13656844496175,1.78942597431845,2.0467323485235,2.02732380319136
1.73489068578234,1.96823050400596,1.86499253271635,2.05893614806623,1.96509742219862
1.71788931198601,2.12794070382025,1.84818139470237,1.98186280096011,2.02148140082575
1.69356104518669,1.96855760042744,1.74242154818034,1.99295933898103,1.91812402200406
1.72554135240153,2.05273945835567,1.69320407166222,2.11921094175036,1.97947348253098
1.68581641524951,2.01818398263134,1.87364805110795,2.08887480674138,1.999722705778
1.72773660000241,2.09126866292347,1.71470301935567,2.0058011733952,1.97576037964946
1.73921300207188,2.00173036712976,1.9174926772026,2.02042431336272,1.98534443120621
1.74587135867473,2.07610206432411,1.8686912105617,2.02746924362082,2.01209114570768
1.72702436956409,2.10792013980087,1.76318775790691,2.01930412762923,1.99958304128447
1.72614501531362,1.95822049378892,1.75251203599406,2.03864246434256,1.92689887197862
1.72721992325008,2.30100376539941,1.83948244945618,1.98286274023197,2.10608818012174
1.71163364568874,2.14654638377413,1.61043111990839,2.03229848356126,1.98395559275448
1.71953672409138,2.18339562422035,1.70400679064609,2.05641394589765,2.03180299624611
1.79426005380503,2.04913385346121,1.88148505751609,2.13282555147399,2.02814457897812
1.69798639083703,2.10151855737103,1.92643870543051,2.07126768388572,2.05018587601457
1.75662036794825,1.96586652573776,1.74114533673967,2.04328747781753,1.92904146650818
1.72075097715064,2.28028858868301,1.76618827742089,2.10470394348363,2.10786734956763
1.72366752435663,2.08311013858914,1.87421642021587,2.03985747626293,2.02007354341427
1.74874427396095,2.21776487231917,1.84981608229652,2.0122477266724,2.07439838840182
1.69276380906055,2.07103597009869,1.78406246580484,1.99162678554425,1.97944029788662
1.70878266253194,2.1712197787893,1.76885836509982,2.04431347200193,2.03890284867009
1.70694619181881,2.14899273710871,1.68628781967163,2.10633442470984,2.02265192964972
1.75572917476809,2.09305773154394,1.84147371597396,2.10429118287449,2.03297009048408
1.72507842550995,2.05533829953263,1.77298661136069,2.04534915703177,1.98225309186443
1.67819855262529,2.02477563758624,1.73542947218723,2.09520858640258,1.97004733344057
1.72667964868947,2.08055744801487,1.74250948175526,2.12863322578223,2.00806440089181
1.73174322586115,2.08013260922022,1.75193206982326,2.09425961505288,2.00161422582914
1.74266814807427,2.19472274977623,1.78435959251924,2.02784343489995,2.05041213174291
1.72699652585715,2.12644799644505,1.85523770721472,1.91211179267622,2.00506137319526
1.74142007586468,2.11934086002396,1.72666591292715,1.96857662650922,1.98348106487107
1.72897923314031,2.14246784734399,1.88720997628366,2.05579181866523,2.05698437240922
1.71633885031315,2.03765836298524,1.8670534510512,2.04965009035792,1.9980050668449
1.67226346905762,2.09258695191572,1.7569469172992,1.97930046568143,1.98035532170302
1.69591589936305,2.18620310528614,1.7482280928691,2.01541998219169,2.03401357140827
1.72327985738192,2.0015846408823,1.92127866857136,1.95623477781442,1.97017068203759
1.77000413622036,2.00958419199008,1.74948451966003,1.97677739107702,1.9363575736793
1.78922726123565,2.12714653755252,1.82920553982816,2.02375836618963,2.02681424528071
1.73077040679142,1.94591373321185,1.99515896161955,2.01541827561733,1.97560117591515
1.73375401605825,2.16294433425547,1.77058742912507,2.0511504496204,2.0369066368141
1.76288728461314,1.87932972132028,1.79874059122655,1.93793796269536,1.87383449914061
1.72076925356892,2.11599565305009,1.79959548122239,2.0134337672155,2.01125513863452
1.69955926217103,2.067067808468,1.72835265321605,1.79074439194045,1.91330816552312
1.70900846895848,2.11936292100067,1.77652126794083,2.06862529766505,2.02096810190181
1.72371959326912,2.16023170780256,2.01519520841164,2.05725502504141,2.09822841226454
1.7217516598042,2.13234403876705,1.82829163053658,1.99935001570425,2.02308243094373
1.76015960383735,2.00661472436317,1.63202307087826,2.01408650300552,1.91483475565253
1.74925698312177,2.05528859349381,1.74741272601229,1.97169400427341,1.95742097931833
1.71310653573966,2.1602040512241,1.84449127337053,1.96234435348533,2.03181093232601
1.77305424804964,2.1136213940847,1.77018473321953,2.04708360190382,2.01112778082319
1.71807665355225,2.05940293488665,1.83029942477884,1.97063572739526,1.97993525548685
1.76340803254819,2.071234485533,1.84018419913111,2.0530582616845,2.0089278579704
1.68871180827017,2.0033440191251,1.77103112648562,2.01972325303675,1.94936060444314
1.7536785624328,2.03559718588067,1.79577592447746,2.0301518689229,1.97428054129043
1.68359831053409,2.04326328639539,1.8801194188565,1.99789510960158,1.99113527531222
1.72189592170461,2.07680417341146,1.77525640711961,2.11574456460416,2.01115232963667
1.73024121338799,2.00436909989502,1.96896323958634,1.9999344725926,1.99440897799225
1.75347566391243,2.05724628738503,1.6684335963587,1.99263128052338,1.94388936291303
1.80348008947504,2.10283308299941,1.76701089170383,2.02205077508756,1.99868195819755
1.72805092303282,1.99818055698448,1.69098703569969,2.01248802536453,1.92495904375829
1.77003783448809,2.06591313873943,1.71111564624796,2.02150217405779,1.96611102444615
1.66720548584076,2.13031117044471,1.81439702312573,2.05532417429077,2.03258588457648
1.74959595045676,2.01088976865792,1.95770234039099,1.88789414036131,1.96684400451704
1.74366915326179,2.01389762242463,1.75424592734463,1.94849040308414,1.93263289381951
1.70436025493297,2.11004068917163,2.04266549286484,1.92054841753071,2.0458238221847
1.72181080287933,1.98092342942241,1.81812709087056,1.9936291621336,1.94340077796224
1.76837957629046,2.24327191584098,1.76226274494511,2.04416209706352,2.07324216842265
1.70531657589286,2.08736293122303,1.85949657682285,1.97292685531841,2.00178732364683
1.75467738805818,2.15697366044449,1.80737954413399,1.89497722986121,2.00407602372105
1.7199679193504,2.07486729162486,1.83261115800802,2.08005539565872,2.01560028422911
1.7866902363966,2.16744588473326,1.74984245787275,1.90472633282223,1.99736514004037
1.7463440968003,2.07339720478893,1.75801314161771,1.87749169031891,1.94557481037862
1.70171068893684,2.12331464739549,1.88277161447995,2.03555502634196,2.04123898390322
1.64346051926318,2.08152401272649,1.78677536757474,1.98368325905481,1.98337666302063
1.71199219040819,2.18992810064831,1.84913149444518,1.93678628974562,2.04144349637186
1.71952781317448,2.20104421971206,1.69775402375073,2.02493802895091,2.03119512303144
1.73602056185557,2.01547274548065,1.99691395406985,1.99417883740435,2.00550957060888
1.73936454810384,1.9481229216117,1.82101709946318,2.05208441095819,1.94233683841119
1.73896953936743,2.20497480796318,1.77180384785914,2.01262859664543,2.04859551510773
1.76407146675369,1.97665197208455,1.74669599919193,1.98992472502763,1.92248116709716
1.77080843477134,2.01892238467019,1.88495350403763,2.10223667109405,2.00625873611802
1.7377769098114,2.13946140696035,1.6606803383008,1.96605999985449,1.976415788019
1.72697898316277,1.89458806665945,1.77879459654659,2.06708553701563,1.90876406672028
1.6994255949879,2.1509794599613,1.89141830604,2.07191936538307,2.06632414783642
1.77508567220397,1.96774202793955,1.76636544096928,1.87526929829809,1.89427969878662
1.73981564406007,2.04484636508921,1.68956756637357,2.04125715596815,1.95512936313004
1.70036561150785,2.14114210335047,1.82443128294034,2.03846906157232,2.0362961378034
1.7581449852363,2.14320521032423,1.81334381812559,1.96355879950218,2.01582825956906
1.81762205792851,2.13041398447611,1.73233910977837,1.96704154359458,1.99005215558129
1.75236236215437,1.99195347046132,1.74423248003414,1.90284343383321,1.9077457136975
1.74681851769922,2.19134812500394,1.7719578504319,1.96529407316912,2.02998704340223
1.68951763195683,2.01464422619519,1.84063508611141,2.04008858260561,1.97750303027685
1.70478405349118,2.07722634652759,1.79094119633651,2.02522428738926,1.99265454419524
1.71504749729909,1.84914030207255,1.75222997145733,2.08307334303372,1.88339597965904
1.72482686910086,1.97925918906851,1.89216297522168,1.99646049571961,1.96178546226958
1.73994243617112,2.09578559649251,1.74126929502456,2.00717877422825,1.98500481555946
1.72723377971312,2.04922068934765,1.61405901004661,1.97014069269731,1.9206602703598
1.66461439797994,2.10825942190196,1.82347264032393,1.95548797105931,1.99886986379679
1.70064510169459,2.11071344148207,1.748621527171,1.98379049257597,1.98845972567778
1.7586016547447,2.05722810858182,1.85602691217006,1.96458344910432,1.98376664460951
1.76459664254669,1.97345621743988,1.5971852487479,2.01481793181173,1.88972890385985
1.71743759554104,2.01273060978962,1.8065926122596,2.04254312318078,1.96864923875491
1.73790694786617,2.0212220486794,1.69072990488974,1.86619560718666,1.8998424023588
1.68307565925435,2.25365300880206,1.93029465271917,2.09787035204526,2.13386775559214
1.7992565125856,2.07578838150913,1.76287062343524,1.92827251977824,1.96067997655793
1.75070660259806,2.11718402542152,1.86355204739641,2.06538197978554,2.04082551950625
1.69415919029784,1.91066151682581,1.7659202731459,2.0815676130828,1.91720272997008
1.71707690919684,1.9026534808508,1.7340815941513,2.05245958421977,1.89796203501817
1.68747256923008,2.15834906610588,1.72197990785799,2.03170214941758,2.01759504737183
1.78035543582755,2.14462524573474,1.64039386662462,2.03205024189055,1.99042364999616
1.77698593094051,2.09515360635662,1.8424075287025,2.10706496313865,2.0349449261386
1.74012602473691,2.15550549825044,1.78171127072777,2.01208990151055,2.0262030421848
1.69921771704825,2.1733903268874,1.62739512877495,1.84444591632222,1.95465542471799
1.71487079202112,2.01847428175956,1.84701061588495,2.04433991783646,1.98207477431013
1.73419451928087,2.03810515581883,1.76152344573384,2.08693083394516,1.98116614782917
1.70423424789742,2.16672424345659,1.7922510679617,2.00364321023069,2.03233569127639
1.69995195623473,2.09130386695961,1.90527162519764,2.03532910370826,2.03080211570628
1.72342482881982,2.26436581887273,1.87653045157931,2.00331838781493,2.10214511928492
1.734824907773,2.18076958461229,1.74022414806177,2.05983458096164,2.040399474562
1.73481261895935,2.18088594406003,1.69034212092763,1.97654593046686,2.00716498487864
1.73664294660279,2.00203528792053,1.81544196322337,1.9905268501922,1.95250984731415
1.71486352422949,2.05333447075887,1.80418385516153,2.03755568025819,1.98710211923437
1.75844237014228,2.04854303284216,1.83265026482892,2.05244652164578,1.99554571303976
1.73164268574814,2.12423501111755,1.70927661223796,1.99199203294254,1.9874346668539
1.67501057233168,1.96649485263209,1.75172980591463,1.96091661420307,1.91140903134547
1.7630344980516,2.14691856312466,1.85542210237843,2.0060824553081,2.03883542098396
1.69367102582511,2.11902524404284,1.77310251033611,2.08360325567017,2.02368906352299
1.75337537005804,2.12499354927059,1.70320666475767,1.9876391824962,1.98520823644876
1.78822623993069,1.98558260746231,1.99280591729471,2.04464237541827,2.0021533769094
1.74328633942103,2.04205371242117,1.93979240917419,2.09765911728466,2.0303897378253
1.70885657425296,2.11544500888646,1.84240882064305,2.03085560856724,2.0260386117458
1.72558787922888,1.95894584636189,1.78861602547641,1.97462200272935,1.92028243023238
1.71018432358062,2.23432889853,1.91619315436884,2.04369758346025,2.10713713372227
1.69480002584103,2.14179354771767,1.78438844922676,2.07458792886581,2.03564086838198
1.7865195674975,2.08423238001802,1.74185193563093,2.08847015227224,1.9996967119848
1.67967566777971,2.08415236585095,1.70512978582693,2.03912906925937,1.97814089669705
1.73346129377759,1.992759462664,1.71774763223525,1.93675522890272,1.91000544661649
1.71617112674982,2.01909722900529,1.88808402630711,2.00538365789899,1.98291553555417
1.67781264524651,2.13372601921565,1.75264805088004,1.86404995140013,1.97103751017787
1.68022120194204,2.04545709780146,1.80511573835999,2.05491220053871,1.98773553362541
1.72451978725523,2.03980275165223,1.78664331167035,2.03488873688696,1.97528438796544
1.72266669429722,2.03244859313587,1.91834581932592,2.11908360716366,2.02558165319033
1.69199052002725,2.03901045585975,2.05433299685502,2.00886408344563,2.03530449800504
1.73518597988814,2.11060165723015,1.68524546802832,2.09695190368214,2.00085017154269
1.70914261355648,2.12405427578704,1.77707078492593,2.05805791765673,2.02080931353918
1.74274902003598,2.0501840588008,1.89938658120619,2.05053314960821,2.012571962104
1.70362056521697,2.00516595936528,1.70039113752659,1.94660911649118,1.91433304318708
1.78723483652355,2.12943066416416,1.65132947614983,1.96350021515363,1.96842275490794
1.71867888991594,2.23185853596714,1.74243786993806,1.9876319320238,2.04844671847404
1.72434718362648,2.00099576406123,1.75119727097672,1.98883250755149,1.93550532666267
1.81130624152658,2.08939722850167,1.80627294090536,2.11097646987579,2.02401096694612
1.74657501430244,2.19277237998629,1.87667058039792,1.86217588802254,2.03109780709826
1.72183369238859,2.18827134483149,1.8655493065128,2.03175500831683,2.06846175112315
1.73142910889538,2.1929875653127,1.73052667250602,1.99947969313434,2.02899537406644
1.7451316567808,2.15830859222149,1.7062954521382,1.96409459395907,1.99675180763506
1.72750139653628,2.07594149902225,1.88560812217801,1.82132099894227,1.9647030297912
1.6747131341085,1.99931982020642,1.72496642995956,2.14091811059098,1.96613104524084
1.68534215757642,2.07933466547536,1.63586549619301,2.04033474892103,1.95871739401619
1.75883380502612,1.98120637568754,1.77770527870437,2.01220232056954,1.93808008766225
1.73595984098634,2.18483574889083,1.87258517698726,1.95524719308623,2.04937596696379
1.75742631390516,2.20724879545217,1.94772493013001,1.9749629566226,2.08429636941424
1.70601745367708,2.18746593081832,1.85783503378013,2.0206600445577,2.06335673499362
1.72153924703999,2.02931110107125,1.79908410221645,1.97603505130849,1.95843533891686
1.74478284785295,2.11756820462471,1.64376764743117,2.10081605548532,1.99493002804148
1.7681256735629,2.06398100246795,1.87246220339203,2.03492984243605,2.008838512691
1.81215357708964,2.12451094482641,1.84462843832323,1.97266071515302,2.01657776078227
1.71575247276738,1.9644248887074,1.92168014096062,1.96006281496073,1.95264818333404
1.76330076722362,2.05549500589394,1.73688561623181,1.89931621589482,1.93679796097862
1.67888007232853,2.14462789332061,1.81107174668895,2.03450130251346,2.03370720896091
1.7132027106148,2.09037203447796,1.85821848629005,1.9574753717208,1.9991094817417
1.68537643523732,2.07165595083282,1.82253870911,2.14920216486821,2.02876319391096
1.75066861085542,2.06439885601031,1.83999864231597,2.0109662402115,1.99494064863703
1.67897468872569,2.04348133643462,1.74510904205856,1.90198041785598,1.93351303319594
1.68754030042079,2.14994004377347,1.76933090693157,2.02975941668579,2.02474260279107
1.71396971380016,2.04059027268246,1.90471115359584,2.04501659914992,2.00772707452767
1.75927164609679,2.08299356326356,1.64634120361438,1.96484926775889,1.9442943994751
1.69881750433872,2.08732135402604,1.76671443853857,2.06457884541528,2.00148399800149
1.7333460570103,1.95561580333058,1.63754383866176,1.91834314264505,1.86677964699199
1.68620358921474,2.09399062786128,1.87923280701088,1.99956917122448,2.01669580848948
1.77590422045404,1.99374066271733,1.74519519422589,2.04423899480139,1.94422887861549
1.7571330554633,2.12090189071191,1.68660004410208,2.00653422434251,1.9837345124671
1.72238149320255,2.10588059697267,1.72294477845506,1.97917936351956,1.97847133397999
1.6999825614192,2.18079102135707,1.74396376926515,1.99325660934888,2.02470060533205
1.67897497441598,2.02645935498237,1.74568392267033,2.01987845397049,1.95462027165139
1.71276257953603,2.00122511841879,1.70499163483297,2.00283855306122,1.92757010618295
1.70671108638817,2.08438380804361,1.62905404513522,1.95687059501028,1.93867306405818
1.71169738116786,2.07907143318297,1.76338043164937,2.08181350108832,2.0008341997759
1.80692192294323,2.07036468437975,1.89862741944803,1.94597552532945,1.99633307838424
1.74146566827447,2.16652592926295,1.68310937098988,1.96662308408015,1.99569607839898
1.79040603362622,2.08849469286338,1.87029598635806,2.14472967811135,2.04800376254904
1.67778412360491,2.02594803837987,1.76313856928484,1.98246460357848,1.94937481240577
1.7009009833507,2.20274575178045,1.85260064783604,2.07213863932756,2.08255769768112
1.64302706737396,2.12167622109381,1.63529801922027,2.01258912003155,1.97280989535986
1.75357811505749,2.18086371173043,1.95023767793574,2.01966843526604,2.08290838416566
1.71719481228085,2.16372597903878,1.75700105489945,1.93890913554639,2.00584053713085
1.7524192436086,2.196109896871,1.93982630713191,1.96472941959977,2.07419388011842
1.69267153873261,2.07367888735662,1.77353820043604,2.00819941493904,1.98227384752208
1.74993589273408,2.12902684698219,1.83808788827392,2.0059310651421,2.0255181618451
1.7273423878416,2.02913060213872,1.75046432192913,1.9698060619993,1.94463289705147
1.64249630408509,2.203530183276,1.76969344449593,2.08596288963696,2.06567917517122
1.77248924902093,2.15924542059359,1.57994949345531,2.06738921822913,1.9914573882179
1.74837780390502,2.20601998650817,1.76038873900792,2.0137662027001,2.04654872868109
1.706670457091,2.19074965710745,1.75654583948792,2.09917015794914,2.05930382791299
1.71704885334499,2.14810970999363,1.86962311561778,1.93761271611923,2.02586381293107
1.74954333867944,2.14501032676743,1.86264020290982,2.07543734814588,2.05702455114764
1.76510475385898,2.13975461268525,1.81256950285555,1.98766888984138,2.01993690451686
1.70137344845593,2.14800537451009,1.60313333086994,2.07927341824021,1.99460437453258
1.70489845333697,1.94079317683589,1.72724268578636,1.96773870923166,1.89414193717245
1.76209209429989,2.03874318996456,1.75654585456965,1.95691736737373,1.94773740046812
1.70918224514147,2.00944582414534,1.80997368702136,2.03088002949503,1.96493634120177
1.7269814889798,2.03537069276315,1.74929336261399,1.94951201436552,1.94238669062645
1.71569381877644,2.14539241451759,1.8946849982301,1.98109303609198,2.04164071583931
1.77852477723524,2.139771734012,1.80803160602243,1.99059553272719,2.0195426516934
1.71922446907349,1.96666433055968,1.92111138431842,2.0490041840756,1.97586105737835
1.73214739648719,2.18688355259749,1.8901395889605,2.02284106820263,2.07168694058953
1.74394834476003,2.08953099198152,1.67118025533876,2.01893969468049,1.96729548349557
1.69530612434473,2.12332384208814,1.7881921801901,2.04079755125891,2.01890935390632
1.69000274041911,2.06974998258049,1.81097764186566,1.9456304037802,1.97402700270171
1.7840957522743,2.12109371113997,1.82104114184019,2.08303881127314,2.03656684384832
1.70662926923803,2.05992380790853,1.81433392601534,1.98987624342654,1.98101444631474
1.75283762549844,2.05740936312414,1.80243503564328,1.98138105307737,1.97465870374223
1.75393222719177,2.08815139761716,1.8361955271862,1.9622735048346,1.99369295681378
1.78518885115653,2.05215782954661,1.90051596904441,2.12343346156426,2.03206627242547
1.73249216361749,2.08103332394853,1.89818595161538,2.04008010549129,2.02508317625093
1.75730839013505,2.04494338418853,2.00101166839802,2.01724700460675,2.02703636034546
1.73954254816652,2.0848054948531,1.67771922693904,2.06884468395785,1.97904372515077
1.72069962311151,2.00603520148008,1.69639771643635,2.07705008473377,1.94637955103257
1.75147343381863,2.22388933020174,1.65416384140496,2.0176617558942,2.02990106442566
1.71302842202251,2.09379549480678,1.80507173723697,2.11863751314036,2.02782505999772
1.70219441377096,2.13582355782192,1.84613564970227,1.92783830163209,2.01140526674455
1.69300953728519,2.03245105049315,1.6679454443905,2.02665347566347,1.93987525526007
1.67595594049679,2.08543682543706,1.89696815181985,2.02137217309674,2.02230349394768
1.75142866961288,2.16448244895961,1.69517629433007,2.06422170389,2.02209072403482
1.77356119081707,1.99030511688236,1.76841843915449,2.02102510877022,1.94251344542236
1.73301656016956,2.07524468650474,1.77349984381723,2.07993248583797,2.00098042566617
1.68426063185573,2.06250595980542,1.81496095521961,1.88729054863308,1.95681585586588
1.71133640546156,2.21075547632095,1.92783426977174,1.99021930039409,2.08489113070193
1.72851405398854,2.13741541505211,1.94672592147596,2.05771367282475,2.06981760610123
1.74493495866197,2.04655956286609,1.77197316858291,2.01795449200406,1.97076169657979
1.70614174222824,2.17229361535214,1.62885823686418,2.03040223864084,2.00096192655233
1.67582173309114,1.9987569826235,1.83902709592809,2.0652150356728,1.97543902421197
1.73471227879152,2.13190364010016,1.74049670075239,2.00858731179821,2.00322282318773
1.77641409721423,2.08125955990299,1.97891665902233,2.00011689242632,2.03538816781366
1.74777868338206,2.11590114880752,1.65371715348263,2.01487711572593,1.9750991417059
1.69115015607326,1.98218535594443,1.89611411125932,1.8352135343199,1.92392458936702
1.68617152322122,2.14738660614084,1.81123324327714,1.97515424805177,2.02029017590265
1.74352952142116,2.06046072771058,1.70712618266655,2.02464218993724,1.96317245700624
1.70434387441847,2.11354165018759,1.95288378669109,1.9926606304057,2.04315692936799
1.73229092114619,2.08852889053452,1.69067527617988,1.99041807931218,1.96453778414027
1.67887734022322,2.01927965764064,1.81769713287299,2.12238410224247,1.99466013759919
1.72984919781141,1.90403594526776,1.70361093559636,1.98877343158604,1.87511406442948
1.73255831858728,2.09454227787289,1.71323786322496,1.93468918867864,1.95925290191234
1.74366064430018,2.04804076820366,1.92793810070691,1.81323880580088,1.95931461072878
1.72123449522884,2.16006706063827,1.8227528655388,2.04821909630328,2.04777652077966
1.75597421881934,2.15288787947024,1.78756967448161,2.07934685534098,2.04317307219077
1.71493662444931,2.10785875623862,1.75651953608779,1.92629254181331,1.97463239759459
1.67267546487608,2.07114121471069,1.79021819510545,1.93180488619871,1.96607637768139
1.68720382887437,2.06085508223033,1.75085107166988,1.99108386191177,1.96591127451058
1.75802357099852,2.19644847071203,1.73905587725335,2.01548006265484,2.03685822033306
1.68960426465781,2.23637026746684,1.95087958895781,2.03764802231668,2.11531703655204
1.78527455469804,1.89412859665819,1.70720642880192,2.01486581425526,1.87758235909339
1.78242592583414,2.02598347004736,1.75519326657512,2.11190636505176,1.9797666429304
1.69558089554395,2.18320556652195,1.69953824656872,2.02500720475206,2.02273914609117
1.76137779068078,2.1032169876497,1.84719696576302,2.03262801029997,2.0215647378406
1.75531209003873,2.06196297943187,1.86290320405989,1.99075987104711,1.99439725849268
1.68278868497572,2.12080362551159,1.62833265143586,2.03230947583412,1.97556234457329
1.74073394667833,2.01878450970149,1.69581170469147,2.07315727595642,1.95163450001272
1.73527958502509,2.23124015381351,1.8087440465409,1.94324073327745,2.05361627186134
1.74865670039158,2.19187425292577,2.02941604069841,1.81364591094139,2.05670261437284
1.73405291470406,2.00108895463432,1.8273751395741,2.06133934080076,1.97272309741088
1.70634517604632,2.16590729154725,1.61781024190803,2.00143399041548,1.9877647038545
1.68216615353842,2.01249229347919,1.91021550731638,2.00164468275074,1.98421119425638
1.69719931685712,2.14717487263103,2.02710983500964,2.03642689752362,2.08947161944883
1.71747199541184,2.049599060717,1.7188947377107,2.00774333716943,1.95645904907853
1.75104403541358,2.18499769292456,1.91126046679597,2.02252034592033,2.07594404964136
1.78456065409962,1.94575496446459,1.73066490314843,2.04767568160875,1.91746262842159
1.64419832373672,2.04899955156822,1.88466114729167,2.07156756678452,2.01355695430316
1.73415492167011,2.08588338686812,1.74533088502518,2.07237238046542,1.99736750980671
1.6857878026639,2.10079261285977,1.61241137886669,2.02050818824684,1.95862619820827
1.76622863151808,2.1627838042913,1.89484698405212,1.97748234490857,2.04947423438582
1.66680760170275,2.15133713234084,1.77606141730057,1.95986875080898,2.00965110819781
1.76981866147587,2.00037436982801,1.82688384382594,2.05063831534325,1.9695677247063
1.67012649895615,2.00349418677444,1.81022108300519,2.00212885872046,1.95483457881863
1.78034491319364,2.1952156967461,1.57019189387147,2.04300638502442,2.00090741809702
1.7433899977304,2.39666504112693,1.72296879387341,1.99696900306694,2.12831696979855
1.70550411009284,2.22763823335278,1.78327666959196,1.95326597182862,2.04795477703153
1.70073294475221,2.10833793727447,1.682174529348,1.921020125246,1.95496763228574
1.7349292437209,2.06347838280433,1.66942759751114,1.98753498124894,1.94597983609219
1.78321603950341,2.24587404931159,1.87017173427297,2.02976130943555,2.09792028558293
1.74493335041439,1.95009138996024,1.82565446258913,2.01666336760099,1.93562515252765
1.74981331377319,2.20199666550186,1.71743725360034,2.06217948444972,2.04590251726344
1.74227900236491,2.0308989421087,1.64191778913966,2.04186750218543,1.93639579388562
1.74237290082496,2.10937579724785,1.85883724330357,1.95682648159187,2.00860382984778
1.68082953363334,2.10465252658,1.64611394280063,2.07501965432198,1.98260966257065
1.71573205804329,2.1949750840954,1.90943427283028,2.10826807247951,2.10191312837515
