f2,f1,lon,cal,e_f2
34.1155519232739,50.7488138648522,42.9581196501156,43.7152883726465,47.0427589381166
35.3874679194547,52.4214828724166,42.5952747580034,45.6422692549938,48.2701274394576
33.8187359416707,50.2190575820064,44.6405575386737,42.5034941296225,46.8955417080773
34.2198531710971,48.009595499583,37.8129103173791,50.7364110475346,46.1421280910199
34.8254939620869,52.8133977935845,37.6240502348626,46.0879547278584,47.3347001374725
33.2952874193062,49.1122012868002,39.1640877341347,52.1476439170743,47.3840335562024
32.7408883927726,42.4286577921368,40.9376613058202,45.2914643179578,42.7716103020129
35.2097273277573,49.3818501418371,35.8252492611123,45.6363765685276,45.0563315283285
34.021361853778,53.0344670921064,41.7038160693679,46.3468805305977,48.5299076960446
34.3379495819929,45.97376297544,40.8971778057313,47.4517147612621,45.0741046294683
33.5119310242791,46.8871451459951,41.9203617313413,40.0277245500073,43.9305941433347
33.9221467851161,46.5523831810045,38.7045216321231,50.2546556967869,45.5159859227298
33.9763648986491,49.8288436046338,44.4298810564864,44.3449251041831,47.1081233424843
33.7315063074926,48.5405340218903,40.8020184769453,49.2489205396359,46.7830017650905
33.2201686291619,46.6039640963168,41.9037081889848,44.0386997460501,44.7875840319171
32.8391028278959,45.3007946326674,42.4920454978853,50.3948530518738,45.8721219537735
32.7154515933344,49.5515322438717,38.882436496974,45.3672374212983,45.8381846015039
32.7201862087937,49.4769131248339,39.546622037051,48.2388726900429,46.6848302441904
35.6648626818987,51.8821706924948,40.4747156366153,48.7566988107159,48.2489389580802
34.8147241169381,46.3396067565993,42.7440235917474,44.7829784958555,45.0515539002004
33.3625469050901,52.4863451918591,39.2189141136525,47.071958158683,47.8158906640135
34.4207937945896,46.316112781204,40.2685427233287,42.8662009375968,43.9417423058334
35.5167837034075,47.3461739216244,40.1709167559803,46.2688627363584,45.2830318338969
33.7751321702749,48.8826204273873,39.810144173435,49.8337388139597,46.8522809605423
35.0884436401662,49.7528618078651,39.2548396019212,44.0673639189201,45.7069817841429
35.1051634521359,44.6803397652265,41.6174782046232,42.8733037580458,43.4628653732805
34.1086516522522,52.0123089507019,36.6383605958593,44.2989824607888,46.240490239513
34.003094090212,45.2633145358881,38.4434811098371,41.2742436942885,42.5610884689754
34.857557345025,47.1959083066614,38.8104518024263,42.5207816292465,43.9307625112489
33.7118663980177,47.9051607304195,40.091864050349,51.0243493795367,46.7316337226812
34.0597589910231,48.5923453221218,42.6595892580172,41.3380394536069,45.2955798389669
34.7369528784851,46.0953688088467,38.7713301934397,55.34314534036,46.5763032878732
35.0796331467821,50.105307520129,41.5003839883221,46.7757382652124,47.1216843234481
34.6988668586373,51.1594155067779,40.9312963016755,45.9585127728519,47.3021600220208
35.61341411425,48.78531177327,43.5626741515805,54.3651122121995,48.87460247758
34.0802181706269,49.6805519473576,38.0704453278054,53.3918633126862,47.7058531338017
33.4704584428936,54.9212719200967,37.4000680435159,46.8788177594484,48.5303574107894
34.1561291569757,48.7036005597195,40.8062382875327,48.6006051589102,46.7035111414705
33.0331883286304,50.0016947370419,39.4299503798974,43.9522651785397,45.8464012581302
35.2742394998337,52.448276289269,42.4754968413408,41.8541831793184,47.3065581497993
34.4334487582147,45.7627535391602,36.8648053035998,43.4230121636967,42.9533311364042
33.6803926586367,44.8045870133673,41.2304539666684,45.1453693909471,43.9962493460875
33.7365359390297,45.9848062759772,42.1943841315785,45.856643291894,45.0051599938567
34.0433095287751,48.0642471210038,34.6864015918247,39.8478785200829,42.6656935884788
33.2671741697753,52.9284109835227,38.9800348915328,53.8496232576571,49.6716200290589
34.5657061586734,45.4168914294199,39.3427901751754,48.5075921179509,44.6710412879915
34.4793660249396,42.6785859673329,39.2508791996357,39.8041831583794,41.1030585731702
33.6082526646583,39.5726916389769,40.4061242460937,46.0711099816873,41.4056543764337
34.9224191572048,46.8773471844549,39.0949638792476,43.0162799391995,43.9664845468392
37.8577057551818,51.0842627670669,43.2143240811781,46.8761838624111,48.0647583694307
33.8306169789972,49.7850606314798,44.1874560204567,43.7340097499847,46.8728967583502
35.453901199414,45.046198048983,44.0407754634267,41.9652164999159,44.0245970153272
33.2326365302439,44.7078090388297,45.485034764614,47.4092414381508,45.577473570106
34.6540193787182,50.5307442719262,39.8222951219068,42.141283295748,45.7562667403768
33.0279316850914,47.802139886516,44.0937503243524,44.4391685698075,46.034299666798
33.8001528006276,41.5340175428402,45.0563276062315,45.3800784389786,43.3761102827226
34.7314370592186,48.2102013484343,38.2056502906516,41.4686078316341,44.0236652047886
33.253857666083,47.5873931296084,41.2993310859965,48.9302188447887,46.3510840475005
34.1492518802639,51.5578581976084,40.3870287086213,46.9665775198201,47.6173306559146
35.3457268603632,44.5080797118389,44.5723892440855,49.8681412520191,45.8641724799456
34.3678750301184,49.1156588521902,37.7444323395806,47.7827689916308,45.939629758898
35.3601444321956,50.2010064830237,45.3199325525128,50.6187610228968,49.0851766353643
33.8588205253477,44.7087533460054,37.9684674512648,44.0445516302529,42.8576314433821
32.1068502788897,53.1117879065596,39.969684776724,47.4533735690382,48.4116585397204
35.4159249595246,52.7069172434087,35.4306659061231,43.1057195690327,45.9875549904933
34.7423443972997,46.8573491105627,38.9884322155418,41.6904413711921,43.5983929519649
33.2846620998475,51.6674816544381,41.5413483900965,50.6116236384924,48.8719838343663
35.7947846714119,48.1408094221119,39.1573997568491,49.3447235711099,46.1959355430457
33.8002566935551,48.5366480742479,35.5001647952579,44.8991949685038,44.3681639780644
32.8488467951905,49.8417403550333,43.4708081243938,46.9041033642644,47.5145980496812
33.520336572032,45.7181631824962,39.309319204903,42.9507667084387,43.4241030695835
34.5981616176374,53.3036057211369,40.5315241976031,46.4852328742431,48.40599212853
35.6959955279325,47.3644780725012,37.4285208949695,43.7700044277094,43.9818703669203
33.1739465282783,45.9304976350309,42.1958381432807,48.2129649509407,45.5674495910708
33.0961040094692,46.7493460968046,37.9928762502115,43.1840465356164,43.6689037448593
33.1077332416555,46.8479617583625,37.1541119820885,43.716218854818,43.6415635884079
34.9740926042916,43.0872495707435,37.2433292271078,44.5130723371693,41.9827251764411
34.164966468744,43.5301431242369,34.8096885146178,47.7285016271444,42.399619097559
32.7068427466556,45.652981073106,38.5964292289198,45.6488511262643,43.887810625349
33.8198290108111,52.2207445193535,38.1501516102907,47.7878711084553,47.5948779393632
33.9899355350751,50.0635597823351,38.0280062171435,41.3264979198418,44.8704059254139
33.6543747242073,41.6831411357681,39.4903754051517,43.3073939786062,41.5410129138235
33.8852449523793,49.1723414393167,36.57242839028,49.1251906473143,46.010575479057
33.8346434328877,49.1794474173681,39.4010911761472,45.5869823268181,45.8367420844254
33.5733573328289,53.2731054451704,43.9175376281138,45.3483392597744,48.9530219445572
34.6174478573962,44.4320625190937,40.1636287291772,51.3670642506328,45.0987045044994
33.6224502876165,44.9428507697128,39.9612716665773,47.1773571560774,44.2560825905201
32.1389430289245,48.011121218174,36.053442321756,43.7995311310266,43.9688039722826
32.4775996362395,48.8965058630428,38.4219119315273,45.5951856491756,45.4525273266971
34.636207218931,51.1545104104262,43.2466653354602,48.7510965372486,48.5766956733903
35.9775620484395,47.6317542655457,37.5772825474967,42.803794368552,43.911146361785
34.3635108543819,48.8982224095619,37.6358175080259,45.2146866308347,45.1617372394961
34.5598060803153,48.1120623620146,40.4257476424639,49.0349234141517,46.4211989451612
33.3047078320061,48.3501403180641,39.4800765048605,43.7611285218093,44.9853714156995
32.5225651189694,50.3888412042325,37.0801200727324,55.336205691095,48.2985020430731
33.69144078955,47.8043588830987,37.4040545231403,46.2113754694042,44.8060369396855
33.3204732101536,49.4189140801249,35.9244523506697,41.6362133007181,44.0996234529094
33.0800632657714,50.187230747515,38.6560179247385,44.20291197812,45.8083478494721
34.371176453437,51.6146315101181,39.1862247744409,44.7947632551402,46.8025627624543
34.1007817924827,43.2337121701041,37.886997100978,42.520461595065,41.7187207590628
34.1086419642261,50.0751457843439,41.9858510218029,45.4032932747475,46.8848589663096
34.4177505793907,48.6115133925222,41.753812501042,54.5181000374958,48.3737348308955
33.2298701875475,46.0794127417234,37.640046345051,43.2615565202958,43.2651070871984
33.0321260546183,49.6413536196852,39.467851920352,47.7729474040479,46.6308766409426
33.9785189816264,51.4757060470552,35.770909387136,45.0274251704365,45.9374366629207
34.7416383826069,51.1624022847316,38.2517841948164,45.6831074015817,46.5649240414653
34.8250462375541,46.5642928605281,37.5614029559255,46.1916364892449,44.2204062915566
35.1620519301154,46.8852245629907,36.388728727089,41.7937794081679,42.9882393153096
33.943055536605,43.8981429418128,40.1047063004382,46.5487482014521,43.612435096379
35.0553209176048,47.008063128624,38.9398352356009,45.012793743006,44.4921888089637
33.5301923132024,49.820396053927,40.8821059034911,50.1953779208777,47.6795689830557
34.3087010398034,46.8808710880724,40.9265884884396,47.6222834209663,45.5776535213877
33.9445922472167,46.7681320805119,41.1325363062314,43.2744122121485,44.4858031698509
33.7296292460309,47.4791834301007,38.1247550789825,42.7000029502248,43.9457812223522
33.2855299468204,45.7300294699072,46.1804132022393,43.1565389891923,45.1992527828115
34.4689251821448,46.2668741279584,36.3361355275408,46.4278186252348,43.8244256021731
33.681411729794,49.1246721407656,36.999479738651,45.188156721124,45.1092451853266
34.053755936625,46.9506633340559,42.0932801631233,45.8023445347306,45.4492378414914
34.1140539973832,42.6889021062906,38.4748652187635,49.0810735582094,43.2334357473885
33.3213536925327,49.8729031005932,39.378854851398,46.7219342630746,46.4616488289148
33.4879601523674,52.1847009929667,40.4144219678149,42.8624461528262,46.9115675266436
33.5613679977335,46.2705390920684,41.9196610223531,44.0208308414626,44.6203925119881
34.2111668643378,43.1064934791369,36.8289964548722,45.1216948773818,42.0409195726319
34.0568207224158,50.4954607535793,40.968970897985,44.2054374981124,46.541332475814
32.6599688987745,46.9538081354323,39.8508622705631,44.8429848286494,44.6503658425193
34.7307344251505,50.6693472703917,46.3620957086619,51.0171263305762,49.6794791450054
36.0430524614676,51.044519230703,41.5015285876852,46.7453090900318,47.5839690347808
33.2174227108878,50.6597583155649,36.5005867352682,50.3694827994939,47.047396541473
34.6580711745791,49.6582952753259,38.3291962124941,45.7728188108584,45.8546513935011
30.9323224636657,49.7012703535315,47.0743065414174,42.2086246775121,47.1713679814981
33.8301906589414,50.5564257038929,38.6241105721898,41.1975477432573,45.2336274308082
32.8807619069263,47.6357132523033,39.4939120758786,46.4034464060221,45.2921962466268
32.8532043595681,52.435840087573,43.3301127032778,45.1829243569045,48.346179308832
34.3784570626292,47.1324098106249,37.6783586063659,46.002938264973,44.4865291231472
33.3791354464297,46.6513264687066,40.2431076045081,49.0232029241709,45.642240866523
34.4365861663433,46.5513565596892,37.3652547207523,44.0011347671618,43.6172756518231
35.3556789123087,49.7770687219946,41.4533149057614,45.2630789930394,46.5676328356975
32.6940242923777,52.8235253968906,40.0154570444392,44.2604268428869,47.4807336702768
34.2227260940325,45.6236828686212,40.3189541292373,42.5517344331867,43.5295135749166
34.175042306087,42.409115911308,39.8539748466301,45.1442135865274,42.4541050639434
34.7350131238874,45.4695632252715,41.8930928821019,46.4162432280394,44.8121156401711
33.2353086604577,49.1544598397194,40.6601633867559,47.875830036257,46.7112282756129
32.3837710134078,51.065520364791,38.9727019567523,41.5160323558412,45.6549437605439
33.5250527445318,48.6835062290256,43.6656815331296,49.6465004884945,47.6697986199188
34.7476101228285,48.5170603382017,40.3726954831649,53.5294492409864,47.7340663501387
34.2187953013265,44.2869174673012,45.8659392893092,54.4972434594181,47.2342544208324
33.4827762689339,52.427939964179,36.8030799426677,48.4032464156871,47.5155515716782
34.3650550616646,48.5451060383775,35.3784372137435,44.5533821154544,44.2555078514882
32.745099307154,46.2585249254968,39.305615311535,47.5240370210495,44.8366755458945
35.459967558225,47.4091234682612,42.2559878181649,45.9347507609698,45.7522463789143
33.5118590056183,41.9263588972585,41.5677142932273,46.7533854606498,43.0434543870986
33.2081021037319,51.9196140648059,38.7998499099434,48.4949466256286,47.783506166296
34.7148959117121,47.843614311006,36.9355373796892,46.1877436960632,44.7026274244411
32.9522134650369,44.4885687145352,40.3111730399053,49.8852338413362,44.793386077578
31.8039493607392,47.8932118079835,43.8096222654328,48.8937476583322,47.122448384933
34.2449806406547,48.8216414231206,41.7596051014354,45.7474005146016,46.2875721155695
32.8372218012951,48.6283810596391,37.1273766787104,45.2330325256084,44.9042928308993
34.5948126828902,45.2962941944533,42.773071691143,52.1375541707651,46.3758035627037
33.9587627718633,53.1974995455914,42.5754801182155,46.908864409334,48.9698359046831
34.202357327714,48.353804889416,47.1998909895324,44.613141057028,47.1301604563481
31.57840492228,46.969337583854,40.0832080727052,42.9292118722811,44.2377737781736
31.1777761994862,54.2181381195979,36.599978762188,44.5881206961141,47.4060939243745
35.1255427763932,48.3119173629387,40.3491643564318,51.2441586011833,47.0542894208731
35.4782946031413,42.0437452401022,36.9962103904883,43.6607856340669,41.1861216261899
34.462743063924,56.2821150938106,38.5649314946913,42.4413713286087,48.3926332527303
32.3265049980529,48.5118785666605,46.4992957266069,44.5187806168338,47.0104583691904
34.1491823521766,38.657485391807,35.3360628599808,46.1281499382837,39.6947958954696
34.2442302393068,42.752895149,37.5014658188496,43.8333531182848,41.7101523087836
32.9623761622616,52.1468495574776,41.0205236472699,47.3672014392677,48.1703560503732
33.7389926437533,46.4972843139808,41.5809564870753,44.5726662813827,44.7870478491049
33.4747810746331,45.6418015826925,36.8935001531907,44.0946222429137,43.0679313903724
34.6733774873797,43.1436648213622,35.8337584791992,47.9657681749003,42.5217140742059
33.5640309624678,46.3865703712703,35.1505431892467,45.0291321420087,43.238204018449
34.0547654825203,45.8403065588095,39.0170471821361,46.6016491915192,44.3248273728186
32.5494038597221,49.3433972750665,39.6807341068506,52.8300934856355,47.7994055356547
33.6188839818202,48.6995354336516,35.3646281307432,43.5774123320983,44.0852778325362
33.7333707908664,48.2034858106272,41.5685874728927,46.173223170113,46.037195566065
35.0674598146262,48.1338141154992,36.8435685103072,43.8880975036868,44.2498235612481
34.8163559129507,53.378400007676,41.851144758671,45.9448601995473,48.6382012433926
33.1082285339981,48.0155593322884,41.497285361058,43.6756298385908,45.3010084660564
35.3859865721643,51.5684246769334,43.8419567452794,50.9115831951686,49.4725973235787
33.8639796930083,45.5952026961731,38.7462396370964,50.7503316898514,45.1717441798235
33.785451954472,50.3828316411207,39.3729017180689,44.5905554648354,46.1822801162864
35.1991008787756,42.6493791005488,40.6796373280535,48.4149002234395,43.5983239381476
33.3200711820171,42.8466942620478,35.2347715348242,46.4768391490575,41.8512498019943
34.3789790380777,46.7865274358987,46.8671843393889,45.7315495212591,46.5429471831114
35.1689447020451,49.5565950094416,36.9272842073624,45.6498544885621,45.4225821787019
34.3108263319917,47.8650540909699,38.6948477966328,47.2331911994199,45.4145367944981
32.6720884000214,46.6722694590184,37.7144181890187,47.4612903770825,44.6300618710345
34.4396396762564,49.8417121979487,38.8549205281598,46.6239395806852,46.2905711261856
34.4651883459723,50.2024501505404,36.6276618097714,44.0641030940842,45.2741663012341
33.5400096219587,45.1883856394462,42.5085219927297,45.4864554002711,44.5929371679733
33.2890334222266,46.7894223876965,39.7581594493881,46.473106276163,44.952527625236
33.7844259881591,47.4979047266344,41.1230136103075,49.4239729765688,46.3856990100362
34.9303342574524,48.5020998964599,39.2342032382545,41.8155728632278,44.5134939736005
32.3792351190253,53.3090621567897,38.6325861182249,43.27197706551,47.1306718743286
35.0592501036884,49.6898574784787,42.4478493429026,45.3491022498111,46.7941666374178
32.8004069240511,45.8752902257393,37.5572740054191,50.5444770360821,44.963082873245
33.5835605677842,46.3055826012315,39.7817710329467,50.7295640845229,45.7806250799831
33.1076105188724,47.0481421487475,40.3932481240744,47.5844204431001,45.5184882161674
33.0709002401841,49.1485763353401,40.7547274028413,48.1256594914222,46.7943848912359
33.5975331797794,50.7165018712718,40.5227882046793,45.9252986799157,46.9702726567847
34.0337003316212,48.7782142645675,42.2629429195171,46.928318020492,46.686922367286
33.6350136246902,48.44653354865,44.8287277600429,47.8406025392304,47.3905993491433
32.3894707688847,44.3454588793431,38.8486921411743,46.806610709935,43.5865551524488
32.3223566407421,45.9409179064959,40.3793929792657,45.9863941376317,44.5619057324723
34.0722650427393,47.5394506748737,40.2598716463561,45.2994765456205,45.159562385431
34.6689135300986,50.5465375336611,43.1137020748257,46.0891058491628,47.5739707478277
34.0055045534677,48.210950873041,40.5190394675448,48.2123223175042,46.2883158827827
34.4381810404042,48.0352849506858,35.2171466867076,46.1833378539163,44.3677636104989
33.988671199322,49.8138502384294,42.5886104340301,48.3349768091847,47.6378219300184
33.4185580892231,49.0232779553753,40.8554613375935,47.97762574195,46.7199107475735
34.0816298352165,48.169114708341,38.8931402800202,41.6076655135372,44.2097588025598
34.7861283168306,44.9148775304893,38.0276132945408,47.689462208448,43.8867076409919
33.8680192519464,52.1093674014099,39.007802213414,44.1033313059441,46.8324670805445
33.1473779770735,52.5807389847451,41.7684104770811,45.5293844254799,48.1148182180128
34.6719650028138,46.7947264376236,42.5272097062164,53.0273261575179,47.2859971847454
31.4971408213726,44.4680767310434,40.8682246752057,53.2187423612908,45.7557801246458
33.8748334454068,44.658341069237,39.2909194324979,42.3376908539463,42.7363231062295
33.6401127061419,48.4871314205932,41.3361162844009,52.4353518280237,47.6864327384027
33.5639203151239,51.317803060077,38.0606478567763,43.7448778307796,46.1102829519275
31.6763404867233,47.1734514856282,42.0392673574273,43.3129891636912,44.9247898730937
33.5110823299258,45.8993124181162,39.6717137080366,44.4944822546437,43.9912051997282
34.7622463903582,45.0727778446513,36.7919701162139,54.4832806822584,45.3552016219437
32.8283752321847,42.881862321594,45.8577897353847,48.1810030282582,44.9506293517077
34.3077232857319,51.341238078056,41.4089970830512,42.4780140332119,46.6423718180938
34.8116561101342,54.8619047285363,34.3158511491066,49.8575425610397,48.4743007918048
33.1165793369222,49.133902954534,38.3618736508979,43.468598584017,45.0245695359957
33.2797340127497,48.2247725850093,40.9743004993568,45.3986764910379,45.7056305401033
33.4206061447002,48.2374027375618,39.4344109998988,45.0796860664629,45.2472256353714
35.0479030838709,46.1266603189812,38.886948273748,51.0918845815867,45.5580383733243
33.8442636202663,39.2041966408127,40.342134019374,41.658033218653,40.1021401299131
36.0608659498666,51.4186135382789,40.6675116874428,47.2928346418947,47.6993933514738
33.3422223666409,51.6036815695504,43.5690856276277,43.3977303201534,47.5435447717205
35.5545876425871,46.8163547121941,39.1896632452746,44.9634558612047,44.4464571327169
35.2682787507569,52.1420789331201,39.3016237769342,42.6326273435739,46.5546022466871
34.4696434825067,45.7304479747814,42.3840611974465,41.4103954558333,43.8138381507106
33.4631337328827,47.15357596423,41.1045227185008,42.1067048137093,44.3795948651675
34.1205573155856,52.2941151556509,37.234557678992,46.835036042009,47.1644560080757
34.0326404871397,49.1554556405938,37.7615330991242,44.3822448419227,45.1136723055586
34.5322906528299,44.8650820613308,38.8624833680592,45.0801112209427,43.4181896779159
36.9200608051191,48.3868487584924,34.666654658113,45.5576239192668,44.2494940235911
34.9425548773746,50.2720252911798,41.5490752579912,44.3065089288934,46.599908692311
33.5744476523966,46.5261624062049,39.975069509423,40.0382671658058,43.2664153719096
32.51842293741,48.7100246046599,40.7902079148654,45.5773060218231,45.9468907865021
33.5641900501487,47.3713264498978,40.8770635512508,52.0627789079657,46.920623839753
34.5268516471795,51.5429731193102,39.6324833595282,44.9329599850384,46.9128473957967
33.9767351224271,49.2330635402466,37.5947095565932,41.1324863431805,44.2983307450667
32.9145526675341,51.75284844307,38.2701624768184,43.5052983605906,46.3202894308873
34.9575806263865,50.9480496077018,38.3081388211581,46.0251015298985,46.557334891615
32.4916407619988,45.5569681877558,42.312603309498,45.1662307607488,44.6481926114396
34.6546059324897,50.0962269944362,42.649311476674,45.9092998512785,47.1877663292062
34.0605107142869,49.1391842923764,39.492677099495,48.0302296771371,46.4503188403462
32.7511892297279,49.4536299129446,40.2861578905759,42.7923743422835,45.4964480146872
34.0167072732801,47.8558899120119,41.414112930933,44.1228555733108,45.3121870820669
33.9646930769505,48.6024481569458,40.4016830962902,42.3639644063411,44.9926359541307
33.4290392702554,49.3518942126583,38.7297647205425,44.4529910868545,45.4716360581784
34.8292291476243,49.1536703039187,42.2841872504556,40.2541285090415,45.2114140918336
33.9994587123278,46.8888102904353,40.689844611795,39.5710980080571,43.5096408001807
32.776751617928,49.3441561308481,41.7073532559593,43.461222845823,45.9642220908696
34.2298197091093,49.3458601084648,34.6572036452144,47.7929651453523,45.2854722518741
34.6459666008304,46.4583576581909,40.706197883062,43.6337412082651,44.3141636019272
33.2347006250899,50.366214472809,41.2141302531156,43.8613621962176,46.4519803487378
33.4705847074973,44.1583598009329,37.6355522591566,41.1974908614711,41.7874406806234
33.565679366813,48.0731961877325,38.253369771868,47.5315525463386,45.4828286734179
35.0396536771601,46.8113086292946,41.089046936416,46.6356348942178,45.3368247723057
35.1085474384719,44.5171176432547,36.843572467946,44.3459767739111,42.5559461320916
33.9071707656427,45.0139412474649,35.2922017549064,45.0271511679203,42.5868088544391
35.6327572279173,45.0604403127478,40.9882548743521,54.9652316975034,46.5185917993378
33.717028680697,50.6278089901646,40.6502290840947,43.5733450981461,46.3697980406425
33.4097597423714,49.0186004572967,37.2558741470078,42.5708167828121,44.4659729611033
33.5924796333132,50.4869382297743,38.6353021857466,53.3554320080864,48.2411526633454
33.0008636812419,46.6976318481371,42.5063523603039,46.7027494465097,45.6510913757719
33.3069006791377,48.6747269069595,39.3593225211212,45.953754260264,45.665632648826
34.9719025756567,47.1600821752619,45.8621621974973,41.2115367289107,45.348465819233
33.7113428103506,46.6790030079425,39.7395270322636,39.0154300737477,43.0282407804741
33.8576238351917,46.256736454497,42.6701089963523,46.4001940037398,45.3959439772715
33.827538061999,46.0034019986609,39.2149843023882,45.5984487311614,44.2050592577178
34.1541687807379,50.6881120861087,41.3657972840779,43.5204528759396,46.5656185830587
33.8967079209691,47.9055006985612,39.9385653806683,46.2283323051517,45.4944747707356
33.3297318701833,48.8804267456024,36.6005896794411,42.0803628944282,44.1104515162685
32.9858874490322,49.5334966466677,36.7245594759297,47.5581559966091,45.8374271914685
33.6865149792047,49.2943524350968,39.4034905030425,46.2425176383368,46.0586782528932
33.1250793372931,50.6423123658504,34.5932473012268,43.4120335072486,44.8224763850441
34.3025466276095,41.9176081442862,39.5998840772176,44.5549568150041,41.9975142951985
35.0380566704737,50.4099510435682,39.1842914624269,53.8525413937477,48.4641837358277
33.7668661400087,45.6104591832412,41.1271287785918,49.3576485478769,45.4264239232377
34.2586609963156,48.9567103870961,38.9844374535657,44.590459243647,45.3720793678512
33.0807736310634,50.4747372878529,36.5995757012133,48.3204740220973,46.4673810747541
32.3356244286909,50.4106863277612,37.92696091441,45.4182969744434,46.0416576360939
34.4756563224947,45.780439407612,37.3742694928708,46.1011096689208,43.7590644942539
33.1412888059016,52.3504723655876,32.7601087690139,48.3686642522848,46.4574294381185
33.9575723295455,48.8976252399347,39.1263897017722,48.3250563493367,46.3116741327446
33.0859669711947,49.8196781751847,41.5674386578023,46.8469825929258,47.0134444002744
34.9078583562685,50.5151725511644,39.9953041946505,41.3912270917177,45.6042190971743
33.1713088587567,49.8536012781329,48.4368057994845,48.5287496230349,49.1681894946963
33.5393248705851,48.5932621595619,44.7919058960023,53.1438711331169,48.7805753370607
32.8841952041627,53.3861581345762,37.5527469286382,45.9246008185376,47.5624160040821
34.1765587793157,54.5977495310683,36.8377476897282,49.8026179403824,48.9589661730618
34.0371643046309,53.4088789351451,37.9576740427457,45.1119010323687,47.4718332363512
35.4163682563974,49.9309977709393,39.1558989373976,42.4979193177972,45.3789534492684
34.7979724750199,52.5618880406152,41.6865470832355,44.9024806196526,47.9282009460296
33.8423912187564,50.5592619927283,36.3279235132758,50.4428081994624,46.9723139245487
34.2727723819409,48.2479555556123,38.1328795425641,49.980335714125,46.1522815919784
34.7556104755807,48.0862267926614,45.2997905437891,49.2063362476496,47.6696450941904
33.1384345610393,45.881782007168,42.3998964337095,41.5867036722083,43.9375410300634
33.0054776313894,51.7100765735692,39.4142329889426,44.4314702580044,46.8164640985214
32.8173856206801,51.0924278284889,45.1830986003549,44.3404117425102,47.9270914999608
33.3705730149071,49.4290650889329,43.0244297131784,44.6313700400176,46.6284824827655
34.2623015857964,48.0785105658224,41.9551052291249,45.9114376413676,46.0058910005343
35.3761153618153,46.5534580612738,43.8366885921862,44.2761323240997,45.3049342597084
35.1584341550653,47.1670371828551,37.8702003920705,46.4856757932418,44.6724876377556
32.595041110461,47.6561697182229,40.500785182417,42.8615442721579,44.6686672227552
33.5598898101141,47.5430494907561,40.4333937429073,49.6905181492507,46.3025027184176
33.8001921341348,49.658004436035,42.7679968905495,42.6102927511119,46.1735746284328
